client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.5702229738235474,52.1578947368421,,
Adversarial Client 0,1,1038500.6875,9.263157894736842,,
Adversarial Client 0,2,4977070.5,4.385964912280702,,
Adversarial Client 0,3,10769655.0,4.666666666666667,,
Adversarial Client 0,4,17217770.0,5.298245614035087,,
Adversarial Client 0,5,28807018.0,7.526315789473684,,
Adversarial Client 0,6,36615180.0,7.754385964912281,,
Adversarial Client 0,7,48661480.0,7.859649122807017,,
Adversarial Client 0,8,50801332.0,10.596491228070175,,
Adversarial Client 0,9,67210832.0,8.807017543859649,,
Adversarial Client 0,10,79692344.0,10.526315789473685,,
Adversarial Client 0,11,85814576.0,12.75438596491228,,
Adversarial Client 0,12,106947592.0,13.491228070175438,,
Adversarial Client 0,13,124424512.0,10.789473684210526,,
Adversarial Client 0,14,139940944.0,13.017543859649123,,
Adversarial Client 0,15,163866736.0,11.368421052631579,,
Adversarial Client 0,16,198654016.0,11.596491228070175,,
Adversarial Client 0,17,222732496.0,12.228070175438596,,
Adversarial Client 0,18,261047888.0,10.87719298245614,,
Adversarial Client 0,19,297373888.0,13.68421052631579,,
Adversarial Client 1,0,1.5213909149169922,52.78947368421053,,
Adversarial Client 1,1,1045009.5625,8.771929824561404,,
Adversarial Client 1,2,4998872.5,4.7368421052631575,,
Adversarial Client 1,3,10648355.0,4.912280701754386,,
Adversarial Client 1,4,16789620.0,5.56140350877193,,
Adversarial Client 1,5,29007034.0,6.771929824561403,,
Adversarial Client 1,6,36581188.0,7.684210526315789,,
Adversarial Client 1,7,48219436.0,7.543859649122807,,
Adversarial Client 1,8,48355040.0,11.192982456140351,,
Adversarial Client 1,9,67667664.0,9.421052631578947,,
Adversarial Client 1,10,78046576.0,10.75438596491228,,
Adversarial Client 1,11,84660944.0,12.701754385964913,,
Adversarial Client 1,12,103745952.0,13.929824561403509,,
Adversarial Client 1,13,122593328.0,11.210526315789474,,
Adversarial Client 1,14,135697568.0,12.929824561403509,,
Adversarial Client 1,15,160376656.0,10.666666666666666,,
Adversarial Client 1,16,195023872.0,12.035087719298245,,
Adversarial Client 1,17,219870400.0,11.0,,
Adversarial Client 1,18,258811200.0,10.017543859649123,,
Adversarial Client 1,19,299140288.0,12.982456140350877,,
Adversarial Client 2,0,1.5063327550888062,53.526315789473685,,
Adversarial Client 2,1,1049259.625,9.350877192982455,,
Adversarial Client 2,2,5060417.0,4.175438596491228,,
Adversarial Client 2,3,10836255.0,4.982456140350878,,
Adversarial Client 2,4,17107318.0,5.473684210526316,,
Adversarial Client 2,5,29362362.0,6.631578947368421,,
