client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.9979970455169678,57.309734513274336,,
Adversarial Client 0,1,0.40290865302085876,58.902654867256636,,
Adversarial Client 0,2,0.3089466392993927,59.876106194690266,,
Adversarial Client 0,3,0.24997764825820923,60.796460176991154,,
Adversarial Client 0,4,0.20944489538669586,61.15929203539823,,
Adversarial Client 0,5,0.1815715730190277,61.70796460176991,,
Adversarial Client 0,6,0.15519878268241882,61.93805309734513,,
Adversarial Client 0,7,0.1406390517950058,62.14159292035398,,
Adversarial Client 0,8,0.1298244297504425,62.39823008849557,,
Adversarial Client 0,9,0.11514598876237869,62.51327433628319,,
Adversarial Client 0,10,0.11376074701547623,62.65486725663717,,
Adversarial Client 0,11,0.10506781190633774,62.743362831858406,,
Adversarial Client 0,12,0.10046810656785965,62.83185840707964,,
Adversarial Client 0,13,0.09409618377685547,62.823008849557525,,
Adversarial Client 0,14,0.08930128067731857,62.8141592920354,,
Adversarial Client 0,15,0.08775494992733002,62.91150442477876,,
Adversarial Client 0,16,0.08209912478923798,62.93805309734513,,
Adversarial Client 0,17,0.08433977514505386,63.0353982300885,,
Adversarial Client 0,18,0.08530444651842117,62.9646017699115,,
Adversarial Client 0,19,0.07873907685279846,63.02654867256637,,
Adversarial Client 1,0,0.9732619524002075,57.43362831858407,,
Adversarial Client 1,1,0.3721389174461365,59.54867256637168,,
Adversarial Client 1,2,0.2778446078300476,60.4070796460177,,
Adversarial Client 1,3,0.220567524433136,61.017699115044245,,
Adversarial Client 1,4,0.18680238723754883,61.56637168141593,,
Adversarial Client 1,5,0.1578238606452942,61.902654867256636,,
Adversarial Client 1,6,0.13710704445838928,62.309734513274336,,
Adversarial Client 1,7,0.12432874739170074,62.52212389380531,,
Adversarial Client 1,8,0.1094655841588974,62.67256637168141,,
Adversarial Client 1,9,0.09894172847270966,62.76106194690266,,
Adversarial Client 1,10,0.09244461357593536,62.78761061946903,,
Adversarial Client 1,11,0.08563154935836792,62.80530973451327,,
Adversarial Client 1,12,0.08069023489952087,62.9646017699115,,
Adversarial Client 1,13,0.07376439869403839,62.92920353982301,,
Adversarial Client 1,14,0.07664601504802704,63.02654867256637,,
Adversarial Client 1,15,0.0693904459476471,63.0,,
Adversarial Client 1,16,0.06873880326747894,63.07079646017699,,
Adversarial Client 1,17,0.06569283455610275,63.08849557522124,,
Adversarial Client 1,18,0.06340013444423676,63.04424778761062,,
Adversarial Client 1,19,0.06611594557762146,62.94690265486726,,
Client 2,0,0.9974944591522217,56.92035398230089,,
Client 2,1,0.38889840245246887,58.72566371681416,,
Client 2,2,0.298350065946579,59.7787610619469,,
Client 2,3,0.24331672489643097,60.36283185840708,,
Client 2,4,0.20607556402683258,61.21238938053097,,
Client 2,5,0.17301709949970245,61.64601769911504,,
Client 2,6,0.15009930729866028,61.88495575221239,,
