accuracy,client,client_trust_score,client_score
85.7,0,0.06682479269552723,0.06682479269552723
85.7,1,0.06659021090064098,0.06659021090064098
85.7,2,0.06691118646454929,0.06691118646454929
85.7,3,0.06671566929477776,0.06671566929477776
85.7,4,0.06693054237329038,0.06693054237329038
85.7,5,0.13278522256763658,0.13278522256763658
85.7,6,0.13325320866193544,0.13325320866193544
85.7,7,0.13338675517104853,0.13338675517104853
85.7,8,0.13338073098072267,0.13338073098072267
85.7,9,0.13322168088987119,0.13322168088987119
94.76666666666667,0,0.008528752286026108,0.008528752286026108
94.76666666666667,1,0.008783544462098277,0.008783544462098277
94.76666666666667,2,0.009066125197032392,0.009066125197032392
94.76666666666667,3,0.008822793232365019,0.008822793232365019
94.76666666666667,4,0.008643858724830764,0.008643858724830764
94.76666666666667,5,0.19124131314645348,0.19124131314645348
94.76666666666667,6,0.1913502321277415,0.1913502321277415
94.76666666666667,7,0.19127028343198696,0.19127028343198696
94.76666666666667,8,0.1911027480587575,0.19110274805875752
94.76666666666667,9,0.19119034933270806,0.19119034933270806
96.60833333333333,0,0.0013450383791104438,0.0013450383791104438
96.60833333333333,1,0.001547542079600659,0.001547542079600659
96.60833333333333,2,0.0016289710492036888,0.001628971049203689
96.60833333333333,3,0.0013621745548452668,0.0013621745548452668
96.60833333333333,4,0.0015474149905318273,0.0015474149905318273
96.60833333333333,5,0.19856758526058266,0.19856758526058269
96.60833333333333,6,0.19869692494465405,0.19869692494465407
96.60833333333333,7,0.19852367686802064,0.19852367686802064
96.60833333333333,8,0.19835993599961618,0.19835993599961618
96.60833333333333,9,0.19842073587383455,0.19842073587383455
97.49166666666666,0,0.0006316170694934481,0.000631617069493448
97.49166666666666,1,0.00047030535748668025,0.00047030535748668025
97.49166666666666,2,0.0006544497419083403,0.0006544497419083403
97.49166666666666,3,0.0006516973398461832,0.0006516973398461832
97.49166666666666,4,0.0003117739149126451,0.0003117739149126451
97.49166666666666,5,0.1995974919095936,0.1995974919095936
97.49166666666666,6,0.1996023288403268,0.1996023288403268
97.49166666666666,7,0.199401016116513,0.199401016116513
97.49166666666666,8,0.19935238330037672,0.19935238330037672
97.49166666666666,9,0.1993269364095426,0.19932693640954263
97.93333333333334,0,0.00035125318816501633,0.00035125318816501633
97.93333333333334,1,0.0002594240680799395,0.0002594240680799395
97.93333333333334,2,0.0006230362916925412,0.0006230362916925412
97.93333333333334,3,0.000679937415565497,0.000679937415565497
97.93333333333334,4,0.00041413329376826797,0.000414133293768268
97.93333333333334,5,0.19948921663468616,0.19948921663468616
97.93333333333334,6,0.19967132237794366,0.19967132237794366
97.93333333333334,7,0.1995429497094009,0.1995429497094009
97.93333333333334,8,0.199476328700314,0.199476328700314
97.93333333333334,9,0.19949239832038407,0.19949239832038407
