client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.5468025803565979,59.993506493506494,,
Adversarial Client 0,1,35818184.0,19.227272727272727,,
Adversarial Client 0,2,140971360.0,17.165584415584416,,
Adversarial Client 0,3,268851808.0,16.545454545454547,,
Adversarial Client 0,4,573005376.0,12.762987012987013,,
Adversarial Client 0,5,881899584.0,15.136363636363637,,
Adversarial Client 0,6,1077756544.0,14.12012987012987,,
Adversarial Client 0,7,1226623488.0,16.107142857142858,,
Adversarial Client 0,8,1523123712.0,16.801948051948052,,
Adversarial Client 0,9,1988255232.0,11.659090909090908,,
Adversarial Client 0,10,2573738496.0,7.678571428571429,,
Adversarial Client 0,11,3251554816.0,8.957792207792208,,
Adversarial Client 0,12,3536178688.0,14.0487012987013,,
Adversarial Client 0,13,4188872960.0,10.63961038961039,,
Adversarial Client 0,14,5129148416.0,12.28896103896104,,
Adversarial Client 0,15,6106378752.0,11.311688311688311,,
Adversarial Client 0,16,6564223488.0,11.587662337662337,,
Adversarial Client 0,17,6609366016.0,12.464285714285714,,
Adversarial Client 0,18,7001123328.0,13.253246753246753,,
Adversarial Client 0,19,9604555776.0,8.993506493506494,,
Client 1,0,0.5824319124221802,60.03125,,
Client 1,1,38114932.0,15.8203125,,
Client 1,2,133972856.0,16.82421875,,
Client 1,3,262497424.0,19.2109375,,
Client 1,4,526970112.0,18.375,,
Client 1,5,969067136.0,11.625,,
Client 1,6,1157485696.0,13.81640625,,
Client 1,7,1363469568.0,12.7890625,,
Client 1,8,1584577920.0,14.46875,,
Client 1,9,1771855488.0,18.31640625,,
Client 1,10,2166560512.0,16.48828125,,
Client 1,11,2841283584.0,17.765625,,
Client 1,12,3286100992.0,18.390625,,
Client 1,13,4083360512.0,17.33203125,,
Client 1,14,4992223744.0,16.70703125,,
Client 1,15,5707379200.0,13.39453125,,
Client 1,16,6758477824.0,11.40234375,,
Client 1,17,7545337856.0,8.4921875,,
Client 1,18,8119773184.0,7.9140625,,
Client 1,19,10072942592.0,6.67578125,,
