client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.7013535499572754,58.776595744680854,,
Adversarial Client 0,1,0.28045761585235596,60.86879432624114,,
Adversarial Client 0,2,0.19045542180538177,61.677304964539005,,
Adversarial Client 0,3,0.14519917964935303,62.237588652482266,,
Adversarial Client 0,4,0.121575266122818,62.46099290780142,,
Adversarial Client 0,5,0.10451005399227142,62.726950354609926,,
Adversarial Client 0,6,0.09064634889364243,62.819148936170215,,
Adversarial Client 0,7,0.0809701457619667,63.02127659574468,,
Adversarial Client 0,8,0.07563167065382004,62.98936170212766,,
Adversarial Client 0,9,0.06647093594074249,63.180851063829785,,
Adversarial Client 0,10,0.06456729024648666,63.184397163120565,,
Adversarial Client 0,11,0.06281253695487976,63.283687943262414,,
Adversarial Client 0,12,0.055352818220853806,63.340425531914896,,
Adversarial Client 0,13,0.054923053830862045,63.39007092198582,,
Adversarial Client 0,14,0.0526803582906723,63.43971631205674,,
Adversarial Client 0,15,0.0451105460524559,63.48581560283688,,
Adversarial Client 0,16,0.04542440176010132,63.4822695035461,,
Adversarial Client 0,17,0.04520844668149948,63.52482269503546,,
Adversarial Client 0,18,0.04610558971762657,63.54609929078014,,
Adversarial Client 0,19,0.040599580854177475,63.57801418439716,,
Adversarial Client 1,0,0.6732721924781799,58.88297872340426,,
Adversarial Client 1,1,0.28134164214134216,60.59574468085106,,
Adversarial Client 1,2,0.18691745400428772,61.723404255319146,,
Adversarial Client 1,3,0.14118114113807678,62.258865248226954,,
Adversarial Client 1,4,0.11812372505664825,62.47163120567376,,
Adversarial Client 1,5,0.10187555849552155,62.62056737588652,,
Adversarial Client 1,6,0.09076853096485138,62.812056737588655,,
Adversarial Client 1,7,0.08353887498378754,62.9645390070922,,
Adversarial Client 1,8,0.07343106716871262,63.10992907801418,,
Adversarial Client 1,9,0.06840238720178604,63.230496453900706,,
Adversarial Client 1,10,0.06217547506093979,63.258865248226954,,
Adversarial Client 1,11,0.05852480232715607,63.340425531914896,,
Adversarial Client 1,12,0.05721350014209747,63.3758865248227,,
Adversarial Client 1,13,0.05488688498735428,63.42198581560284,,
Adversarial Client 1,14,0.05032305419445038,63.49290780141844,,
Adversarial Client 1,15,0.045597828924655914,63.52127659574468,,
Adversarial Client 1,16,0.04374174773693085,63.5177304964539,,
Adversarial Client 1,17,0.04281804338097572,63.56028368794326,,
Adversarial Client 1,18,0.040062066167593,63.5354609929078,,
Adversarial Client 1,19,0.039913639426231384,63.56382978723404,,
