accuracy,client,client_trust_score,client_score
8.675,0,0.2,0.20707964601769913
8.675,1,0.2,0.23008849557522124
8.675,2,0.2,0.21061946902654868
8.675,3,0.2,0.13451327433628318
8.675,4,0.2,0.21769911504424783
12.583333333333334,0,0.2,0.20707964601769913
12.583333333333334,1,0.2,0.23008849557522124
12.583333333333334,2,0.2,0.21061946902654868
12.583333333333334,3,0.2,0.13451327433628318
12.583333333333334,4,0.2,0.21769911504424783
26.683333333333334,0,0.2,0.20707964601769913
26.683333333333334,1,0.2,0.23008849557522124
26.683333333333334,2,0.2,0.21061946902654868
26.683333333333334,3,0.2,0.13451327433628318
26.683333333333334,4,0.2,0.21769911504424783
16.925,0,0.2,0.20707964601769913
16.925,1,0.2,0.23008849557522124
16.925,2,0.2,0.21061946902654868
16.925,3,0.2,0.13451327433628318
16.925,4,0.2,0.21769911504424783
18.658333333333335,0,0.2,0.20707964601769913
18.658333333333335,1,0.2,0.23008849557522124
18.658333333333335,2,0.2,0.21061946902654868
18.658333333333335,3,0.2,0.13451327433628318
18.658333333333335,4,0.2,0.21769911504424783
