client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6865353584289551,59.02892561983471,,
Adversarial Client 0,1,13348426.0,14.119834710743802,,
Adversarial Client 0,2,66617212.0,8.380165289256198,,
Adversarial Client 0,3,133902232.0,10.801652892561984,,
Adversarial Client 0,4,222688352.0,7.74793388429752,,
Adversarial Client 0,5,324031072.0,6.958677685950414,,
Adversarial Client 0,6,511065152.0,8.256198347107437,,
Adversarial Client 0,7,601504768.0,8.5,,
Adversarial Client 0,8,840535680.0,9.925619834710744,,
Adversarial Client 0,9,843664320.0,10.144628099173554,,
Adversarial Client 0,10,1160349184.0,8.314049586776859,,
Adversarial Client 0,11,1281715712.0,9.925619834710744,,
Adversarial Client 0,12,1435871744.0,13.632231404958677,,
Adversarial Client 0,13,1643369728.0,10.884297520661157,,
Adversarial Client 0,14,1843925120.0,13.380165289256198,,
Adversarial Client 0,15,2049658624.0,12.148760330578513,,
Adversarial Client 0,16,2330248448.0,12.987603305785123,,
Adversarial Client 0,17,2804489216.0,10.289256198347108,,
Adversarial Client 0,18,2836221184.0,11.28099173553719,,
Adversarial Client 0,19,2932258816.0,14.25206611570248,,
Client 1,0,0.5974996089935303,59.409937888198755,,
Client 1,1,13292555.0,14.23913043478261,,
Client 1,2,56231880.0,9.496894409937887,,
Client 1,3,106312688.0,16.142857142857142,,
Client 1,4,182016112.0,13.70807453416149,,
Client 1,5,287423840.0,16.928571428571427,,
Client 1,6,402744640.0,16.683229813664596,,
Client 1,7,504416256.0,13.885093167701863,,
Client 1,8,686112832.0,17.322981366459626,,
Client 1,9,768873344.0,14.580745341614907,,
Client 1,10,1012600832.0,17.795031055900623,,
Client 1,11,1135763072.0,18.03105590062112,,
Client 1,12,1345293952.0,13.111801242236025,,
Client 1,13,1601497344.0,10.357142857142858,,
Client 1,14,1846790400.0,8.670807453416149,,
Client 1,15,1941647744.0,9.478260869565217,,
Client 1,16,2193862656.0,10.419254658385093,,
Client 1,17,2653277184.0,10.071428571428571,,
Client 1,18,2614728704.0,10.857142857142858,,
Client 1,19,2979326464.0,11.136645962732919,,
