client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.4742575883865356,53.59649122807018,,
Adversarial Client 0,1,0.5618928670883179,56.63157894736842,,
Adversarial Client 0,2,0.41489651799201965,57.87719298245614,,
Adversarial Client 0,3,0.35321664810180664,58.35087719298246,,
Adversarial Client 0,4,0.3150702118873596,59.07017543859649,,
Adversarial Client 0,5,0.28314101696014404,58.98245614035088,,
Adversarial Client 0,6,0.2630831003189087,59.666666666666664,,
Adversarial Client 0,7,0.23948363959789276,59.63157894736842,,
Adversarial Client 0,8,0.22542421519756317,60.0,,
Adversarial Client 0,9,0.2079116553068161,60.3859649122807,,
Adversarial Client 0,10,0.19360040128231049,60.63157894736842,,
Adversarial Client 0,11,0.18440395593643188,60.771929824561404,,
Adversarial Client 0,12,0.1731530725955963,60.89473684210526,,
Adversarial Client 0,13,0.16359195113182068,60.91228070175438,,
Adversarial Client 0,14,0.16518548130989075,60.87719298245614,,
Adversarial Client 0,15,0.1415184885263443,61.12280701754386,,
Adversarial Client 0,16,0.14139990508556366,61.40350877192982,,
Adversarial Client 0,17,0.13809706270694733,61.29824561403509,,
Adversarial Client 0,18,0.12990503013134003,61.3859649122807,,
Adversarial Client 0,19,0.13100531697273254,61.31578947368421,,
Client 1,0,1.4331309795379639,53.91228070175438,,
Client 1,1,0.5505572557449341,57.05263157894737,,
Client 1,2,0.4042811095714569,58.175438596491226,,
Client 1,3,0.3478252589702606,58.92982456140351,,
Client 1,4,0.3048034906387329,59.45614035087719,,
Client 1,5,0.27533677220344543,59.73684210526316,,
Client 1,6,0.2473083734512329,60.03508771929825,,
Client 1,7,0.23067109286785126,60.31578947368421,,
Client 1,8,0.21187518537044525,60.64912280701754,,
Client 1,9,0.1935185343027115,61.05263157894737,,
Client 1,10,0.1784336417913437,61.07017543859649,,
Client 1,11,0.16236382722854614,61.31578947368421,,
Client 1,12,0.15810661017894745,61.3859649122807,,
Client 1,13,0.14671561121940613,61.526315789473685,,
Client 1,14,0.14250978827476501,61.70175438596491,,
Client 1,15,0.13402919471263885,61.78947368421053,,
Client 1,16,0.12737761437892914,61.80701754385965,,
Client 1,17,0.12049010396003723,61.87719298245614,,
Client 1,18,0.11171852052211761,62.0,,
Client 1,19,0.11148907989263535,62.03508771929825,,
Client 2,0,1.4242336750030518,54.19298245614035,,
Client 2,1,0.5241406559944153,57.87719298245614,,
Client 2,2,0.36694803833961487,58.92982456140351,,
Client 2,3,0.31111815571784973,59.36842105263158,,
Client 2,4,0.2681296765804291,59.75438596491228,,
Client 2,5,0.24527397751808167,60.31578947368421,,
Client 2,6,0.20612740516662598,60.50877192982456,,
Client 2,7,0.20149612426757812,60.824561403508774,,
Client 2,8,0.18101225793361664,61.03508771929825,,
Client 2,9,0.1665090024471283,61.19298245614035,,
Client 2,10,0.15263421833515167,61.49122807017544,,
Client 2,11,0.13748088479042053,61.68421052631579,,
Client 2,12,0.12906277179718018,61.719298245614034,,
Client 2,13,0.12876299023628235,61.87719298245614,,
Client 2,14,0.11479242146015167,61.78947368421053,,
Client 2,15,0.11469316482543945,61.92982456140351,,
Client 2,16,0.10319411754608154,61.98245614035088,,
Client 2,17,0.09745147079229355,62.12280701754386,,
Client 2,18,0.0941980630159378,62.1578947368421,,
Client 2,19,0.0905328020453453,62.21052631578947,,
Client 3,0,1.4328818321228027,54.24561403508772,,
Client 3,1,0.5343787670135498,57.3859649122807,,
Client 3,2,0.37965086102485657,58.333333333333336,,
Client 3,3,0.3250967860221863,59.10526315789474,,
Client 3,4,0.28198879957199097,59.421052631578945,,
Client 3,5,0.2450866997241974,59.96491228070175,,
Client 3,6,0.21118204295635223,60.31578947368421,,
Client 3,7,0.19906525313854218,60.666666666666664,,
Client 3,8,0.1841849386692047,60.91228070175438,,
Client 3,9,0.173129603266716,61.08771929824562,,
Client 3,10,0.1646958738565445,61.24561403508772,,
Client 3,11,0.15222027897834778,61.63157894736842,,
Client 3,12,0.14297862350940704,61.578947368421055,,
Client 3,13,0.1289321333169937,61.719298245614034,,
Client 3,14,0.12365714460611343,62.03508771929825,,
