client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.8974663615226746,57.50833333333333,,
Adversarial Client 0,1,1744960.5,15.925,,
Adversarial Client 0,2,3576653.75,18.058333333333334,,
Adversarial Client 0,3,4665183.0,20.75,,
Adversarial Client 0,4,4612279.0,20.758333333333333,,
Adversarial Client 0,5,5071302.5,18.258333333333333,,
Adversarial Client 0,6,4854863.0,18.058333333333334,,
Adversarial Client 0,7,4501872.5,21.85,,
Adversarial Client 0,8,4181573.0,24.166666666666668,,
Adversarial Client 0,9,4043636.25,25.541666666666668,,
Adversarial Client 0,10,3835921.5,26.558333333333334,,
Adversarial Client 0,11,3678093.0,27.983333333333334,,
Adversarial Client 0,12,3398515.5,28.941666666666666,,
Adversarial Client 0,13,3182469.75,30.275,,
Adversarial Client 0,14,2949610.25,31.8,,
Adversarial Client 0,15,2755000.5,33.0,,
Adversarial Client 0,16,2678301.0,34.21666666666667,,
Adversarial Client 0,17,2416224.75,35.21666666666667,,
Adversarial Client 0,18,2406606.5,35.96666666666667,,
Adversarial Client 0,19,2217739.75,36.59166666666667,,
Adversarial Client 1,0,0.7671560645103455,58.35338345864662,,
Adversarial Client 1,1,1863603.75,14.93984962406015,,
Adversarial Client 1,2,3533763.75,16.894736842105264,,
Adversarial Client 1,3,4498771.5,21.849624060150376,,
Adversarial Client 1,4,4471415.0,23.76691729323308,,
Adversarial Client 1,5,4854720.0,20.857142857142858,,
Adversarial Client 1,6,4804171.0,19.218045112781954,,
Adversarial Client 1,7,4399240.0,23.18796992481203,,
Adversarial Client 1,8,4304997.0,23.75187969924812,,
Adversarial Client 1,9,4070499.25,24.86466165413534,,
Adversarial Client 1,10,3930792.75,25.977443609022558,,
Adversarial Client 1,11,3674764.25,27.94736842105263,,
Adversarial Client 1,12,3489325.75,28.86466165413534,,
Adversarial Client 1,13,3239728.5,30.43609022556391,,
Adversarial Client 1,14,3077355.5,31.473684210526315,,
Adversarial Client 1,15,2888805.5,32.10526315789474,,
Adversarial Client 1,16,2697611.0,33.29323308270677,,
Adversarial Client 1,17,2546030.25,34.045112781954884,,
Adversarial Client 1,18,2424040.25,34.92481203007519,,
Adversarial Client 1,19,2289802.0,35.48872180451128,,
Client 2,0,1.0016602277755737,57.45132743362832,,
Client 2,1,2033751.375,9.920353982300885,,
Client 2,2,4029946.0,13.08849557522124,,
Client 2,3,5651718.0,11.787610619469026,,
Client 2,4,5225514.0,15.530973451327434,,
Client 2,5,5032937.0,17.02654867256637,,
Client 2,6,5055047.5,18.097345132743364,,
Client 2,7,4479311.0,23.86725663716814,,
Client 2,8,4198573.0,25.27433628318584,,
Client 2,9,4043622.25,27.0,,
Client 2,10,3696547.5,28.424778761061948,,
Client 2,11,3558825.75,30.097345132743364,,
Client 2,12,3354016.75,31.31858407079646,,
Client 2,13,3141363.0,32.39823008849557,,
Client 2,14,2879125.25,33.46017699115044,,
Client 2,15,2725223.75,34.51327433628319,,
Client 2,16,2572908.75,35.424778761061944,,
Client 2,17,2464369.5,36.203539823008846,,
Client 2,18,2320876.75,36.902654867256636,,
Client 2,19,2187047.25,37.76106194690266,,
Client 3,0,0.9245589375495911,57.17164179104478,,
Client 3,1,1793766.75,12.313432835820896,,
Client 3,2,3640944.25,16.05223880597015,,
Client 3,3,4689398.5,17.746268656716417,,
Client 3,4,4694587.0,19.044776119402986,,
Client 3,5,4887540.5,16.895522388059703,,
Client 3,6,4809487.5,16.69402985074627,,
Client 3,7,4590327.0,19.970149253731343,,
Client 3,8,4245892.0,21.470149253731343,,
Client 3,9,4125244.75,23.440298507462686,,
Client 3,10,3846726.25,24.58955223880597,,
Client 3,11,3588720.5,26.30597014925373,,
Client 3,12,3443193.75,27.074626865671643,,
Client 3,13,3266835.5,28.44776119402985,,
Client 3,14,2940364.5,29.55223880597015,,
Client 3,15,2821822.5,30.66417910447761,,
Client 3,16,2656344.0,31.64179104477612,,
Client 3,17,2565910.25,32.52238805970149,,
Client 3,18,2369995.5,33.201492537313435,,
Client 3,19,2266618.25,33.97761194029851,,
Client 4,0,1.3255648612976074,53.8,,
Client 4,1,2125047.25,9.984615384615385,,
Client 4,2,4121513.5,16.369230769230768,,
Client 4,3,5449004.0,13.092307692307692,,
Client 4,4,5267763.0,13.876923076923077,,
Client 4,5,5404556.5,14.338461538461539,,
Client 4,6,5428176.0,12.584615384615384,,
Client 4,7,4851031.5,17.93846153846154,,
Client 4,8,4480769.0,21.43076923076923,,
Client 4,9,4314033.5,22.046153846153846,,
Client 4,10,4095729.25,22.49230769230769,,
Client 4,11,3853417.75,24.16923076923077,,
Client 4,12,3710623.5,24.723076923076924,,
Client 4,13,3471529.25,25.96923076923077,,
Client 4,14,3320676.0,26.907692307692308,,
Client 4,15,3113151.0,27.76923076923077,,
Client 4,16,2913243.0,28.415384615384614,,
Client 4,17,2777876.0,29.415384615384614,,
Client 4,18,2553487.75,29.76923076923077,,
Client 4,19,2467922.5,30.676923076923078,,
