client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.9338922500610352,57.44444444444444,,
Adversarial Client 0,1,668928.4375,15.863247863247864,,
Adversarial Client 0,2,3875199.25,19.846153846153847,,
Adversarial Client 0,3,6371339.0,27.4017094017094,,
Adversarial Client 0,4,11306809.0,26.299145299145298,,
Adversarial Client 0,5,18757732.0,22.88034188034188,,
Adversarial Client 0,6,32102702.0,19.478632478632477,,
Adversarial Client 0,7,40299136.0,15.931623931623932,,
Adversarial Client 0,8,42048128.0,22.46153846153846,,
Adversarial Client 0,9,58323000.0,18.54700854700855,,
Adversarial Client 0,10,91347488.0,12.982905982905983,,
Adversarial Client 0,11,96420896.0,24.28205128205128,,
Adversarial Client 0,12,109288160.0,19.333333333333332,,
Adversarial Client 0,13,116071464.0,18.794871794871796,,
Adversarial Client 0,14,130668112.0,16.871794871794872,,
Adversarial Client 0,15,157449872.0,13.418803418803419,,
Adversarial Client 0,16,154457536.0,16.863247863247864,,
Adversarial Client 0,17,146906688.0,21.905982905982906,,
Adversarial Client 0,18,174924096.0,20.264957264957264,,
Adversarial Client 0,19,192265760.0,18.572649572649574,,
Client 1,0,1.0251765251159668,56.4,,
Client 1,1,676442.6875,16.70769230769231,,
Client 1,2,4210695.0,15.215384615384615,,
Client 1,3,7228307.5,21.153846153846153,,
Client 1,4,11575859.0,22.9,,
Client 1,5,18193134.0,22.99230769230769,,
Client 1,6,34453620.0,17.223076923076924,,
Client 1,7,38912708.0,14.123076923076923,,
Client 1,8,44206200.0,18.646153846153847,,
Client 1,9,62092116.0,16.815384615384616,,
Client 1,10,88475912.0,14.746153846153845,,
Client 1,11,98451560.0,20.0,,
Client 1,12,107294552.0,18.46153846153846,,
Client 1,13,119448912.0,15.2,,
Client 1,14,144789040.0,11.315384615384616,,
Client 1,15,161985856.0,11.3,,
Client 1,16,149936256.0,13.915384615384616,,
Client 1,17,166153280.0,14.046153846153846,,
Client 1,18,192548080.0,14.23076923076923,,
Client 1,19,228428496.0,12.984615384615385,,
Client 2,0,1.0366160869598389,56.97478991596638,,
Client 2,1,676052.0625,15.714285714285714,,
Client 2,2,3916779.5,20.07563025210084,,
Client 2,3,7005779.0,22.386554621848738,,
Client 2,4,11862849.0,19.81512605042017,,
Client 2,5,18032108.0,21.394957983193276,,
Client 2,6,38376200.0,10.705882352941176,,
Client 2,7,38706496.0,16.428571428571427,,
Client 2,8,49324956.0,15.361344537815127,,
Client 2,9,65667204.0,12.882352941176471,,
Client 2,10,92861240.0,10.92436974789916,,
Client 2,11,97995304.0,18.016806722689076,,
Client 2,12,114066512.0,16.69747899159664,,
Client 2,13,125254352.0,14.764705882352942,,
Client 2,14,139489056.0,14.428571428571429,,
Client 2,15,157531712.0,13.361344537815127,,
Client 2,16,145992048.0,15.15126050420168,,
Client 2,17,155798352.0,17.436974789915965,,
Client 2,18,168568512.0,19.605042016806724,,
Client 2,19,203815584.0,16.991596638655462,,
Client 3,0,1.2888579368591309,53.28947368421053,,
Client 3,1,785748.8125,12.736842105263158,,
Client 3,2,4842440.5,8.93421052631579,,
Client 3,3,8224365.5,17.61842105263158,,
Client 3,4,11602677.0,25.0,,
Client 3,5,19057094.0,20.92105263157895,,
Client 3,6,37616812.0,9.986842105263158,,
Client 3,7,36626316.0,18.513157894736842,,
Client 3,8,49068404.0,17.289473684210527,,
Client 3,9,65184472.0,12.881578947368421,,
Client 3,10,89551328.0,12.5,,
Client 3,11,93572616.0,23.263157894736842,,
Client 3,12,95736896.0,21.210526315789473,,
Client 3,13,110729360.0,20.0,,
Client 3,14,151932896.0,10.736842105263158,,
Client 3,15,167220752.0,10.75,,
Client 3,16,158873328.0,11.276315789473685,,
Client 3,17,163687584.0,13.276315789473685,,
Client 3,18,180631360.0,17.17105263157895,,
Client 3,19,196195936.0,18.907894736842106,,
Client 4,0,0.8960123062133789,58.17886178861789,,
Client 4,1,740859.0625,13.333333333333334,,
Client 4,2,3994702.5,18.959349593495936,,
Client 4,3,6586275.5,30.11382113821138,,
Client 4,4,9439007.0,34.72357723577236,,
Client 4,5,15509470.0,30.691056910569106,,
Client 4,6,33752060.0,16.86178861788618,,
Client 4,7,32777176.0,21.991869918699187,,
Client 4,8,39801904.0,24.30081300813008,,
Client 4,9,59737604.0,17.739837398373982,,
Client 4,10,78494136.0,21.73170731707317,,
Client 4,11,80544072.0,30.495934959349594,,
Client 4,12,89625688.0,26.926829268292682,,
Client 4,13,97139128.0,26.195121951219512,,
Client 4,14,131036504.0,20.91869918699187,,
Client 4,15,136563232.0,22.70731707317073,,
Client 4,16,126979800.0,23.252032520325205,,
Client 4,17,134098192.0,23.91869918699187,,
Client 4,18,150290032.0,25.934959349593495,,
Client 4,19,181770352.0,25.024390243902438,,
