accuracy,client,client_trust_score,client_score
84.39166666666667,0,0.05312997921105602,0.12501168436285037
84.39166666666667,1,0.05326697821816069,0.1249708474187091
84.39166666666667,2,0.1117108215035415,0.12501097165560038
84.39166666666667,3,0.11167432948600758,0.1250151258332177
84.39166666666667,4,0.11171018462617445,0.12500712854910326
84.39166666666667,5,0.11171389681193264,0.12499561498004828
84.39166666666667,6,0.11170675041451568,0.12498491649608032
84.39166666666667,7,0.11169646185417732,0.12500371070439062
94.325,0,0.002284984928080455,0.12500088467116552
94.325,1,0.0023812237404039816,0.12499452343304773
94.325,2,0.1244176044595447,0.1250077785306053
94.325,3,0.12441127290429137,0.12500312355744
94.325,4,0.12442446615079782,0.12501173442485172
94.325,5,0.12441983289870864,0.12499289668151257
94.325,6,0.1244284035860162,0.12498753049148514
94.325,7,0.12440965374351831,0.125001528209892
96.225,0,0.0003615739898732801,0.12500222992435153
96.225,1,0.00015946405114964976,0.12501016314599223
96.225,2,0.12493709900734824,0.12498315186412673
96.225,3,0.12494502809547867,0.12500884439112028
96.225,4,0.12491803088751857,0.12499791274496022
96.225,5,0.12494371002772818,0.12499938372986483
96.225,6,0.12493278407737163,0.12499130553793174
96.225,7,0.12493425429583714,0.1250070086616525
97.21666666666667,0,0.0001976925977888948,0.12501155196278688
97.21666666666667,1,2.2950675912099787e-05,0.12499247334872948
97.21666666666667,2,0.12498396900471137,0.12498842209114085
97.21666666666667,3,0.12496489460022184,0.1250061782978152
97.21666666666667,4,0.12496084423651595,0.12500995203724358
97.21666666666667,5,0.12497859652540273,0.12499612700858426
97.21666666666667,6,0.12498236943218088,0.12499953794323979
97.21666666666667,7,0.12496854745392115,0.12499575731045993
97.76666666666667,0,8.873910619143213e-05,0.12501836732751567
97.76666666666667,1,0.00015597780757954375,0.12499754820813208
97.76666666666667,2,0.12498777321849859,0.12497517073486358
97.76666666666667,3,0.12496695919390563,0.12500366858515993
97.76666666666667,4,0.12494458719678334,0.12501297586385127
97.76666666666667,5,0.12497307807317372,0.12499956515124212
97.76666666666667,6,0.12498238307421654,0.12500122870282387
97.76666666666667,7,0.12496897564343559,0.12499147542641151
