accuracy,client,client_trust_score,client_score
89.55,0,0.1976508252260158,0.1976508252260158
89.55,1,0.19708474234607848,0.1970847423460785
89.55,2,0.19879766189105644,0.19879766189105644
89.55,3,0.20415458497830097,0.20415458497830097
89.55,4,0.2023121855585483,0.2023121855585483
96.61666666666666,0,0.19518945423601222,0.19518945423601222
96.61666666666666,1,0.19731544115181993,0.19731544115181993
96.61666666666666,2,0.20040620925469815,0.20040620925469815
96.61666666666666,3,0.20357641273123908,0.20357641273123908
96.61666666666666,4,0.20351248262623067,0.20351248262623067
97.975,0,0.19169109444921098,0.19169109444921098
97.975,1,0.19712227593097892,0.19712227593097892
97.975,2,0.2022842023713215,0.2022842023713215
97.975,3,0.2051405193009721,0.20514051930097213
97.975,4,0.20376190794751656,0.20376190794751656
98.44166666666666,0,0.19068826768985922,0.19068826768985922
98.44166666666666,1,0.19840772694625458,0.1984077269462546
98.44166666666666,2,0.20156403118900726,0.20156403118900726
98.44166666666666,3,0.20468633082669654,0.20468633082669654
98.44166666666666,4,0.2046536433481824,0.20465364334818242
98.575,0,0.18784104304964266,0.18784104304964266
98.575,1,0.1973853295332408,0.1973853295332408
98.575,2,0.20157228052276288,0.20157228052276288
98.575,3,0.20615400734102513,0.20615400734102513
98.575,4,0.20704733955332857,0.20704733955332857
