accuracy,client,client_trust_score,client_score
87.575,0,0.15000766256849893,0.33333341615274414
87.575,1,0.15025395657464571,0.3333350417794657
87.575,2,0.23324618490420557,0.33333154206779014
96.2,0,0.03560389178001751,0.3333347085475777
96.2,1,0.03614857662768308,0.33333298911214476
96.2,2,0.30941712040332753,0.33333230234027766
97.675,0,0.008630763190017718,0.3333332596296337
97.675,1,0.008792558998011823,0.3333345954406868
97.675,2,0.3275254868511205,0.3333321449296796
98.18333333333334,0,0.0022306714683336492,0.33333195301844776
98.18333333333334,1,0.0023775027409348856,0.3333357208425644
98.18333333333334,2,0.33179590130942305,0.3333323261389879
98.40833333333333,0,0.0008578161213223825,0.3333318610791626
98.40833333333333,1,0.0007871265229104294,0.3333356085424873
98.40833333333333,2,0.33278354928619197,0.3333325303783501
