client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.043928623199463,57.11340206185567,,
Adversarial Client 0,1,92315.734375,19.917525773195877,,
Adversarial Client 0,2,119217.9765625,21.030927835051546,,
Adversarial Client 0,3,124300.9140625,25.536082474226806,,
Adversarial Client 0,4,111922.9375,26.670103092783506,,
Adversarial Client 0,5,104620.2265625,29.61855670103093,,
Adversarial Client 0,6,88274.9140625,32.649484536082475,,
Adversarial Client 0,7,74434.8125,34.20618556701031,,
Adversarial Client 0,8,64816.28515625,35.16494845360825,,
Adversarial Client 0,9,57143.171875,35.41237113402062,,
Adversarial Client 0,10,50177.2578125,35.77319587628866,,
Adversarial Client 0,11,44311.9296875,35.83505154639175,,
Adversarial Client 0,12,40447.51953125,35.175257731958766,,
Adversarial Client 0,13,35244.6796875,34.103092783505154,,
Adversarial Client 0,14,32653.646484375,33.175257731958766,,
Adversarial Client 0,15,29539.91015625,31.783505154639176,,
Adversarial Client 0,16,26289.55078125,30.567010309278352,,
Adversarial Client 0,17,24255.0625,29.051546391752577,,
Adversarial Client 0,18,21650.986328125,27.412371134020617,,
Adversarial Client 0,19,18907.587890625,25.804123711340207,,
Client 1,0,0.8328762650489807,58.666666666666664,,
Client 1,1,76472.1171875,24.85925925925926,,
Client 1,2,103822.7890625,26.57777777777778,,
Client 1,3,105672.4765625,30.16296296296296,,
Client 1,4,96784.515625,30.97037037037037,,
Client 1,5,89341.21875,32.666666666666664,,
Client 1,6,78027.5078125,35.28888888888889,,
Client 1,7,65667.2578125,36.05925925925926,,
Client 1,8,57711.55859375,36.666666666666664,,
Client 1,9,49538.57421875,37.20740740740741,,
Client 1,10,43869.4609375,37.851851851851855,,
Client 1,11,39365.47265625,37.84444444444444,,
Client 1,12,35420.8125,37.407407407407405,,
Client 1,13,31204.833984375,36.42962962962963,,
Client 1,14,29110.267578125,35.63703703703704,,
Client 1,15,25379.474609375,35.05185185185185,,
Client 1,16,23495.7265625,33.85925925925926,,
Client 1,17,20205.09765625,31.748148148148147,,
Client 1,18,18249.734375,29.91111111111111,,
Client 1,19,16267.4892578125,26.392592592592592,,
Client 2,0,0.8866605758666992,56.80740740740741,,
Client 2,1,77908.0078125,23.666666666666668,,
Client 2,2,110882.8359375,22.496296296296297,,
Client 2,3,111719.609375,27.97037037037037,,
Client 2,4,104060.0703125,29.37037037037037,,
Client 2,5,94546.9296875,32.41481481481482,,
Client 2,6,81139.2734375,33.903703703703705,,
Client 2,7,71966.9375,34.407407407407405,,
Client 2,8,61102.65234375,35.03703703703704,,
Client 2,9,52530.31640625,35.49629629629629,,
Client 2,10,46655.7890625,35.474074074074075,,
Client 2,11,42304.703125,35.51851851851852,,
Client 2,12,37267.66796875,34.93333333333333,,
Client 2,13,33161.3203125,34.48888888888889,,
Client 2,14,30051.91796875,33.39259259259259,,
Client 2,15,27199.84765625,32.94074074074074,,
Client 2,16,24046.349609375,31.807407407407407,,
Client 2,17,20992.302734375,30.755555555555556,,
Client 2,18,19231.533203125,28.555555555555557,,
Client 2,19,16409.859375,26.45925925925926,,
Client 3,0,1.1605911254882812,55.51764705882353,,
Client 3,1,90640.1796875,12.223529411764705,,
Client 3,2,126846.5859375,13.964705882352941,,
Client 3,3,130105.1640625,19.458823529411763,,
Client 3,4,119048.09375,20.529411764705884,,
Client 3,5,108832.046875,23.623529411764707,,
Client 3,6,92184.8125,26.68235294117647,,
Client 3,7,80092.7734375,29.48235294117647,,
Client 3,8,67116.859375,30.611764705882354,,
Client 3,9,60977.23046875,31.51764705882353,,
Client 3,10,51562.328125,32.34117647058824,,
Client 3,11,46541.7265625,32.50588235294118,,
Client 3,12,39995.53515625,32.16470588235294,,
Client 3,13,36794.79296875,31.623529411764707,,
Client 3,14,32297.64453125,30.705882352941178,,
Client 3,15,29330.65625,29.976470588235294,,
Client 3,16,26191.783203125,28.71764705882353,,
Client 3,17,22803.10546875,27.16470588235294,,
Client 3,18,20564.93359375,25.811764705882354,,
Client 3,19,18548.04296875,24.341176470588234,,
Client 4,0,1.0474169254302979,55.336283185840706,,
Client 4,1,95992.5390625,13.973451327433628,,
Client 4,2,131017.2734375,15.628318584070797,,
Client 4,3,128013.015625,19.75221238938053,,
Client 4,4,117127.421875,21.486725663716815,,
Client 4,5,107360.609375,24.336283185840706,,
Client 4,6,94443.5546875,25.92920353982301,,
Client 4,7,83164.2578125,27.778761061946902,,
Client 4,8,70960.9140625,29.460176991150444,,
Client 4,9,60764.59765625,29.79646017699115,,
Client 4,10,54330.703125,30.557522123893804,,
Client 4,11,48519.65234375,30.353982300884955,,
Client 4,12,43563.80859375,29.63716814159292,,
Client 4,13,40529.9453125,29.141592920353983,,
Client 4,14,33998.8203125,28.353982300884955,,
Client 4,15,31494.083984375,27.56637168141593,,
Client 4,16,27428.685546875,26.141592920353983,,
Client 4,17,25118.38671875,24.938053097345133,,
Client 4,18,22422.734375,24.0,,
Client 4,19,19135.279296875,23.265486725663717,,
