accuracy,client,client_trust_score,client_score
11.333333333333334,0,0.2,0.14513274336283186
11.333333333333334,1,0.2,0.24778761061946902
11.333333333333334,2,0.2,0.25486725663716814
11.333333333333334,3,0.2,0.16991150442477876
11.333333333333334,4,0.2,0.1823008849557522
10.991666666666667,0,0.2,0.14513274336283186
10.991666666666667,1,0.2,0.24778761061946902
10.991666666666667,2,0.2,0.25486725663716814
10.991666666666667,3,0.2,0.16991150442477876
10.991666666666667,4,0.2,0.1823008849557522
23.408333333333335,0,0.2,0.14513274336283186
23.408333333333335,1,0.2,0.24778761061946902
23.408333333333335,2,0.2,0.25486725663716814
23.408333333333335,3,0.2,0.16991150442477876
23.408333333333335,4,0.2,0.1823008849557522
18.316666666666666,0,0.2,0.14513274336283186
18.316666666666666,1,0.2,0.24778761061946902
18.316666666666666,2,0.2,0.25486725663716814
18.316666666666666,3,0.2,0.16991150442477876
18.316666666666666,4,0.2,0.1823008849557522
15.516666666666667,0,0.2,0.14513274336283186
15.516666666666667,1,0.2,0.24778761061946902
15.516666666666667,2,0.2,0.25486725663716814
15.516666666666667,3,0.2,0.16991150442477876
15.516666666666667,4,0.2,0.1823008849557522
