accuracy,client,client_trust_score,client_score
12.275,0,0.05000207912957546,0.05000207912957546
12.275,1,0.10555532196554185,0.10555532196554185
12.275,2,0.10555524248937745,0.10555524248937745
12.275,3,0.10555517294773363,0.10555517294773363
12.275,4,0.1055555471480076,0.10555554714800762
12.275,5,0.10555512658663772,0.10555512658663772
12.275,6,0.10555523586636376,0.10555523586636376
12.275,7,0.10555567298526788,0.10555567298526788
12.275,8,0.10555543786828159,0.10555543786828159
12.275,9,0.10555516301321308,0.10555516301321309
53.016666666666666,0,0.0015628489604672662,0.0015628489604672664
53.016666666666666,1,0.11093744967393787,0.11093744967393787
53.016666666666666,2,0.11093755149827159,0.11093755149827159
53.016666666666666,3,0.11093751062279787,0.11093751062279787
53.016666666666666,4,0.11093750845127062,0.11093750845127062
53.016666666666666,5,0.11093741479446524,0.11093741479446524
53.016666666666666,6,0.11093735053216255,0.11093735053216255
53.016666666666666,7,0.11093749086119269,0.11093749086119269
53.016666666666666,8,0.11093739389415316,0.11093739389415318
53.016666666666666,9,0.11093748071128115,0.11093748071128115
64.19166666666666,0,4.884508153199057e-05,4.884508153199057e-05
64.19166666666666,1,0.11110572134784151,0.11110572134784151
64.19166666666666,2,0.11110577689057674,0.11110577689057675
64.19166666666666,3,0.11110568309992822,0.11110568309992822
64.19166666666666,4,0.1111056921403789,0.1111056921403789
64.19166666666666,5,0.11110572129312964,0.11110572129312964
64.19166666666666,6,0.11110570272715654,0.11110570272715656
64.19166666666666,7,0.11110571021676816,0.11110571021676816
64.19166666666666,8,0.11110561280882582,0.11110561280882582
64.19166666666666,9,0.11110553439386248,0.11110553439386248
65.31666666666666,0,1.5265721547392856e-06,1.5265721547392856e-06
65.31666666666666,1,0.11111094567495267,0.11111094567495268
65.31666666666666,2,0.1111109544481663,0.1111109544481663
65.31666666666666,3,0.11111087990819557,0.11111087990819557
65.31666666666666,4,0.11111104120875452,0.11111104120875452
65.31666666666666,5,0.11111089413829073,0.11111089413829073
65.31666666666666,6,0.11111092584597211,0.11111092584597211
65.31666666666666,7,0.11111096519641793,0.11111096519641793
65.31666666666666,8,0.11111099857797403,0.11111099857797403
65.31666666666666,9,0.11111086842912139,0.11111086842912139
63.05833333333333,0,9.541810974310261e-08,9.541810974310261e-08
63.05833333333333,1,0.11111119220377752,0.11111119220377753
63.05833333333333,2,0.11111106236253175,0.11111106236253175
63.05833333333333,3,0.11111116988097303,0.11111116988097303
63.05833333333333,4,0.11111098169035671,0.11111098169035671
63.05833333333333,5,0.11111108922318205,0.11111108922318205
63.05833333333333,6,0.11111107630526608,0.11111107630526608
63.05833333333333,7,0.11111110608419797,0.11111110608419797
63.05833333333333,8,0.11111112431288601,0.11111112431288601
63.05833333333333,9,0.11111110251871914,0.11111110251871914
