client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.2684839963912964,54.17142857142857,,
Adversarial Client 0,1,1.777225136756897,53.67142857142857,,
Adversarial Client 0,2,1.1780781745910645,55.42857142857143,,
Adversarial Client 0,3,0.8857197165489197,56.44285714285714,,
Adversarial Client 0,4,0.7367820143699646,57.17142857142857,,
Adversarial Client 0,5,0.6384859681129456,58.042857142857144,,
Adversarial Client 0,6,0.568975567817688,58.81428571428572,,
Adversarial Client 0,7,0.5118588805198669,59.114285714285714,,
Adversarial Client 0,8,0.4556284248828888,59.42857142857143,,
Adversarial Client 0,9,0.436062753200531,59.65714285714286,,
Adversarial Client 0,10,0.4022778272628784,60.01428571428571,,
Adversarial Client 0,11,0.37818434834480286,60.05714285714286,,
Adversarial Client 0,12,0.3570071756839752,60.22857142857143,,
Adversarial Client 0,13,0.34356456995010376,60.357142857142854,,
Adversarial Client 0,14,0.3148971199989319,60.41428571428571,,
Adversarial Client 0,15,0.29760441184043884,60.628571428571426,,
Adversarial Client 0,16,0.2831975817680359,60.72857142857143,,
Adversarial Client 0,17,0.26786547899246216,60.84285714285714,,
Adversarial Client 0,18,0.25035959482192993,60.857142857142854,,
Adversarial Client 0,19,0.24829791486263275,61.02857142857143,,
Client 1,0,1.2349227666854858,54.61971830985915,,
Client 1,1,1.9007126092910767,52.87323943661972,,
Client 1,2,1.2130683660507202,54.38028169014085,,
Client 1,3,0.9206698536872864,55.985915492957744,,
Client 1,4,0.7453333139419556,56.88732394366197,,
Client 1,5,0.6467247605323792,57.66197183098591,,
Client 1,6,0.5862672924995422,58.59154929577465,,
Client 1,7,0.5206629633903503,58.80281690140845,,
Client 1,8,0.46311241388320923,59.15492957746479,,
Client 1,9,0.43646761775016785,59.67605633802817,,
Client 1,10,0.3924403786659241,59.929577464788736,,
Client 1,11,0.3781634271144867,60.225352112676056,,
Client 1,12,0.352611243724823,60.38028169014085,,
Client 1,13,0.3345091938972473,60.563380281690144,,
Client 1,14,0.3103584051132202,60.67605633802817,,
Client 1,15,0.30221056938171387,60.929577464788736,,
Client 1,16,0.2771250903606415,60.943661971830984,,
Client 1,17,0.2661524713039398,61.098591549295776,,
Client 1,18,0.2590833306312561,61.32394366197183,,
Client 1,19,0.23779216408729553,61.38028169014085,,
Client 2,0,1.5884300470352173,46.46341463414634,,
Client 2,1,2.6248788833618164,49.707317073170735,,
Client 2,2,1.3609422445297241,52.58536585365854,,
Client 2,3,0.9541025161743164,54.390243902439025,,
Client 2,4,0.7721430063247681,56.707317073170735,,
Client 2,5,0.6504580974578857,57.31707317073171,,
Client 2,6,0.5817548036575317,58.34146341463415,,
Client 2,7,0.5192952752113342,58.292682926829265,,
Client 2,8,0.47019776701927185,58.926829268292686,,
Client 2,9,0.4694708287715912,59.21951219512195,,
