accuracy,client,client_trust_score,client_score
10.8,0,0.1384671424419437,0.1308299857317141
10.8,1,0.21538248420306383,0.2529524029278317
10.8,2,0.21538377721768845,0.2282291020939956
10.8,3,0.21538247961790555,0.2073068521215988
10.8,4,0.21538411651939848,0.18068165712485984
50.49166666666667,0,0.022029554215175516,0.2910283945798674
50.49166666666667,1,0.24449254829838749,0.26258714830410956
50.49166666666667,2,0.2444973324839596,0.23850337228484608
50.49166666666667,3,0.24448371188444426,0.20788108483117707
58.516666666666666,0,0.00350439625386475,0.29102805823224287
58.516666666666666,1,0.24912350752357182,0.26258541317016915
58.516666666666666,2,0.24912702404767592,0.23850586552809416
58.516666666666666,3,0.24911739581723796,0.20788066306949377
55.2,0,0.0005574442138477437,0.29102805691455613
55.2,1,0.24986023498365187,0.2625838383916345
55.2,2,0.24986226455421076,0.2385082088949762
55.2,3,0.24985656120013958,0.2078798957988331
46.61666666666667,0,0.00012807352574476308,0.2910272182809187
46.61666666666667,1,0.2499668370788112,0.2625841062199744
46.61666666666667,2,0.2499698427959679,0.2385091196765158
46.61666666666667,3,0.24996483655683727,0.20787955582259113
