accuracy,client,client_trust_score,client_score
80.95,0,0.1,0.0989399293286219
80.95,1,0.1,0.08833922261484099
80.95,2,0.1,0.07597173144876325
80.95,3,0.1,0.10600706713780919
80.95,4,0.1,0.11837455830388692
80.95,5,0.1,0.09540636042402827
80.95,6,0.1,0.09717314487632508
80.95,7,0.1,0.07773851590106007
80.95,8,0.1,0.13427561837455831
80.95,9,0.1,0.10777385159010601
93.25833333333334,0,0.1,0.0989399293286219
93.25833333333334,1,0.1,0.08833922261484099
93.25833333333334,2,0.1,0.07597173144876325
93.25833333333334,3,0.1,0.10600706713780919
93.25833333333334,4,0.1,0.11837455830388692
93.25833333333334,5,0.1,0.09540636042402827
93.25833333333334,6,0.1,0.09717314487632508
93.25833333333334,7,0.1,0.07773851590106007
93.25833333333334,8,0.1,0.13427561837455831
93.25833333333334,9,0.1,0.10777385159010601
95.55833333333334,0,0.1,0.0989399293286219
95.55833333333334,1,0.1,0.08833922261484099
95.55833333333334,2,0.1,0.07597173144876325
95.55833333333334,3,0.1,0.10600706713780919
95.55833333333334,4,0.1,0.11837455830388692
95.55833333333334,5,0.1,0.09540636042402827
95.55833333333334,6,0.1,0.09717314487632508
95.55833333333334,7,0.1,0.07773851590106007
95.55833333333334,8,0.1,0.13427561837455831
95.55833333333334,9,0.1,0.10777385159010601
96.775,0,0.1,0.0989399293286219
96.775,1,0.1,0.08833922261484099
96.775,2,0.1,0.07597173144876325
96.775,3,0.1,0.10600706713780919
96.775,4,0.1,0.11837455830388692
96.775,5,0.1,0.09540636042402827
96.775,6,0.1,0.09717314487632508
96.775,7,0.1,0.07773851590106007
96.775,8,0.1,0.13427561837455831
96.775,9,0.1,0.10777385159010601
97.51666666666667,0,0.1,0.0989399293286219
97.51666666666667,1,0.1,0.08833922261484099
97.51666666666667,2,0.1,0.07597173144876325
97.51666666666667,3,0.1,0.10600706713780919
97.51666666666667,4,0.1,0.11837455830388692
97.51666666666667,5,0.1,0.09540636042402827
97.51666666666667,6,0.1,0.09717314487632508
97.51666666666667,7,0.1,0.07773851590106007
97.51666666666667,8,0.1,0.13427561837455831
97.51666666666667,9,0.1,0.10777385159010601
