accuracy,client,client_trust_score,client_score
81.05833333333334,0,0.08994993415461847,0.1022631661796716
81.05833333333334,1,0.09598823078649683,0.06928764715346201
81.05833333333334,2,0.09577936314835124,0.09160636496620662
81.05833333333334,3,0.08635146223000778,0.10440524921893261
81.05833333333334,4,0.09014430177729284,0.056935633752758404
81.05833333333334,5,0.08626591899452665,0.1494473855643412
81.05833333333334,6,0.09563946485093412,0.1380717915152919
81.05833333333334,7,0.11700686590015479,0.09290559279876974
81.05833333333334,8,0.12215694803034485,0.10140370917962739
81.05833333333334,9,0.12071751012727244,0.09367345967093853
93.925,0,0.031040188346644244,0.034543830397305866
93.925,1,0.03857816918687451,0.027258829307974308
93.925,2,0.03577842166213063,0.03349674777621003
93.925,3,0.025634220296868505,0.030338947496928476
93.925,4,0.04158444043619914,0.02571014356458077
93.925,5,0.12377830018169371,0.2099043035665021
93.925,6,0.13896064984228723,0.1963755519981937
93.925,7,0.18747894006074162,0.14571718116845944
93.925,8,0.19183025412672014,0.15587645819111065
93.925,9,0.18533641585984031,0.1407780065327347
96.18333333333334,0,0.010359574980714593,0.011326656387521086
96.18333333333334,1,0.01912564775496495,0.013276860201680932
96.18333333333334,2,0.014190384147763623,0.013052366506020938
96.18333333333334,3,0.006757631855393048,0.007857575619651377
96.18333333333334,4,0.02316339544965611,0.014069851187853925
96.18333333333334,5,0.14371091796308366,0.23943092020053935
96.18333333333334,6,0.15949370974021967,0.22143832349089015
96.18333333333334,7,0.2074088338499373,0.15837957174521672
96.18333333333334,8,0.20901565911710243,0.16686140411325423
96.18333333333334,9,0.2067742451411647,0.15430647054737132
97.225,0,0.004272699270007261,0.004623581739722284
97.225,1,0.013309804957513036,0.009144655444408472
97.225,2,0.007707314956940583,0.00701640485174347
97.225,3,0.001729200260349492,0.0019900122915504355
97.225,4,0.017449361699173088,0.010490187561088805
97.225,5,0.15293356368355537,0.2521794572171579
97.225,6,0.1688023594766683,0.2319552270743031
97.225,7,0.21153923137863753,0.15987452326450227
97.225,8,0.2105788698019364,0.1663827453905228
97.225,9,0.2116775945152189,0.1563432051650005
97.65,0,0.0024635035204739275,0.0026510151467623354
97.65,1,0.01234914856843081,0.008437532899841952
97.65,2,0.007930206095235384,0.007179245691303634
97.65,3,0.0008095612944485928,0.0009264948535506862
97.65,4,0.016382727802352316,0.009794284889244336
97.65,5,0.15741808486807118,0.25813347621388055
97.65,6,0.1724909608193835,0.23570825936282874
97.65,7,0.20885797835412115,0.15697200980224596
97.65,8,0.2099363647178516,0.16495442746673106
97.65,9,0.21136146395963148,0.1552432536736107
