accuracy,client,client_trust_score,client_score
14.933333333333334,0,0.49982030030990354,0.5140048402625536
14.933333333333334,1,0.5001796996900963,0.48599515973744645
17.791666666666668,0,0.5004380891688294,0.5146221228826644
17.791666666666668,1,0.4995619108311706,0.4853778771173357
14.075,0,0.5007926795082126,0.5149764031117386
14.075,1,0.49920732049178745,0.4850235968882614
9.758333333333333,0,0.5009711946391225,0.5151547567260167
9.758333333333333,1,0.4990288053608775,0.48484524327398326
11.466666666666667,0,0.5010291020915759,0.5152126110090337
11.466666666666667,1,0.4989708979084241,0.4847873889909664
