client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.0279490947723389,57.33980582524272,,
Adversarial Client 0,1,0.3718644380569458,59.28155339805825,,
Adversarial Client 0,2,0.27837085723876953,60.16504854368932,,
Adversarial Client 0,3,0.22709400951862335,60.95145631067961,,
Adversarial Client 0,4,0.18929024040699005,61.300970873786405,,
Adversarial Client 0,5,0.16680243611335754,61.71844660194175,,
Adversarial Client 0,6,0.14722074568271637,61.87378640776699,,
Adversarial Client 0,7,0.1307174414396286,62.22330097087379,,
Adversarial Client 0,8,0.11698731034994125,62.407766990291265,,
Adversarial Client 0,9,0.10852055996656418,62.407766990291265,,
Adversarial Client 0,10,0.10331649333238602,62.63106796116505,,
Adversarial Client 0,11,0.09366253763437271,62.62135922330097,,
Adversarial Client 0,12,0.08702807873487473,62.737864077669904,,
Adversarial Client 0,13,0.08387534320354462,62.679611650485434,,
Adversarial Client 0,14,0.08338376134634018,62.90291262135922,,
Adversarial Client 0,15,0.08257649093866348,62.970873786407765,,
Adversarial Client 0,16,0.07457733899354935,62.86407766990291,,
Adversarial Client 0,17,0.07254878431558609,62.94174757281554,,
Adversarial Client 0,18,0.07066985219717026,63.00970873786408,,
Adversarial Client 0,19,0.06825754791498184,62.95145631067961,,
Adversarial Client 1,0,0.8415274024009705,57.5390625,,
Adversarial Client 1,1,0.34917527437210083,59.3828125,,
Adversarial Client 1,2,0.2680782973766327,60.09375,,
Adversarial Client 1,3,0.22638313472270966,60.7578125,,
Adversarial Client 1,4,0.19353064894676208,60.9453125,,
Adversarial Client 1,5,0.1675933599472046,61.5546875,,
Adversarial Client 1,6,0.14839135110378265,61.734375,,
Adversarial Client 1,7,0.13639359176158905,61.984375,,
Adversarial Client 1,8,0.12601439654827118,62.3125,,
Adversarial Client 1,9,0.10878515988588333,62.4375,,
Adversarial Client 1,10,0.10406395047903061,62.4140625,,
Adversarial Client 1,11,0.09780317544937134,62.578125,,
Adversarial Client 1,12,0.09323110431432724,62.65625,,
Adversarial Client 1,13,0.08702600002288818,62.7578125,,
Adversarial Client 1,14,0.08360691368579865,62.6640625,,
Adversarial Client 1,15,0.08289946615695953,62.75,,
Adversarial Client 1,16,0.0775577649474144,62.84375,,
Adversarial Client 1,17,0.07615198194980621,62.8671875,,
Adversarial Client 1,18,0.075089231133461,62.9375,,
Adversarial Client 1,19,0.07553452998399734,62.9453125,,
Client 2,0,1.0356909036636353,56.05172413793103,,
Client 2,1,0.4444049298763275,58.26724137931034,,
Client 2,2,0.3290276825428009,59.508620689655174,,
Client 2,3,0.2730109393596649,60.05172413793103,,
Client 2,4,0.22439658641815186,60.8448275862069,,
Client 2,5,0.1916830688714981,61.456896551724135,,
Client 2,6,0.16483181715011597,61.93103448275862,,
Client 2,7,0.1458107829093933,62.10344827586207,,
Client 2,8,0.1255382001399994,62.241379310344826,,
Client 2,9,0.11675845086574554,62.456896551724135,,
Client 2,10,0.10600034892559052,62.577586206896555,,
Client 2,11,0.09593884646892548,62.5948275862069,,
Client 2,12,0.08722836524248123,62.75,,
Client 2,13,0.08381498605012894,62.758620689655174,,
Client 2,14,0.07657960057258606,62.89655172413793,,
Client 2,15,0.07224918156862259,62.98275862068966,,
Client 2,16,0.06738340109586716,63.0,,
Client 2,17,0.06039733067154884,62.9051724137931,,
Client 2,18,0.06240082532167435,62.939655172413794,,
Client 2,19,0.055461250245571136,63.008620689655174,,
Client 3,0,0.9042928814888,57.07627118644068,,
Client 3,1,0.34389176964759827,59.16949152542373,,
Client 3,2,0.25075656175613403,60.70338983050848,,
Client 3,3,0.20426496863365173,60.983050847457626,,
Client 3,4,0.16996775567531586,61.847457627118644,,
Client 3,5,0.14481760561466217,62.110169491525426,,
Client 3,6,0.12431170791387558,62.483050847457626,,
Client 3,7,0.11073724925518036,62.57627118644068,,
Client 3,8,0.09937448799610138,62.82203389830509,,
Client 3,9,0.0884692445397377,62.779661016949156,,
Client 3,10,0.08141099661588669,63.00847457627118,,
Client 3,11,0.07371557503938675,63.03389830508475,,
Client 3,12,0.0667152851819992,63.1271186440678,,
Client 3,13,0.06270325183868408,63.17796610169491,,
Client 3,14,0.058230116963386536,63.29661016949152,,
Client 3,15,0.049906130880117416,63.28813559322034,,
Client 3,16,0.04923824965953827,63.3728813559322,,
Client 3,17,0.04629284515976906,63.432203389830505,,
Client 3,18,0.04044513776898384,63.46610169491525,,
Client 3,19,0.03888939693570137,63.432203389830505,,
Client 4,0,0.8658798336982727,56.28,,
Client 4,1,0.3101031482219696,58.71,,
Client 4,2,0.23109982907772064,59.65,,
Client 4,3,0.190547376871109,60.44,,
Client 4,4,0.16889728605747223,61.19,,
Client 4,5,0.1411152482032776,61.66,,
Client 4,6,0.12513037025928497,61.85,,
Client 4,7,0.10914333164691925,62.1,,
Client 4,8,0.09870896488428116,62.24,,
Client 4,9,0.0865582674741745,62.39,,
Client 4,10,0.08274193108081818,62.4,,
Client 4,11,0.07679551839828491,62.55,,
Client 4,12,0.0678735300898552,62.68,,
Client 4,13,0.06364981830120087,62.75,,
Client 4,14,0.06067328155040741,62.73,,
Client 4,15,0.05671875923871994,62.79,,
Client 4,16,0.0521618090569973,62.87,,
Client 4,17,0.050286952406167984,62.9,,
Client 4,18,0.048543766140937805,62.93,,
Client 4,19,0.04800949618220329,62.98,,
