accuracy,client,client_trust_score,client_score
89.34166666666667,0,0.17714178956387583,0.1771417895638758
89.34166666666667,1,0.20100511270613147,0.20100511270613144
89.34166666666667,2,0.21121092726918753,0.21121092726918753
89.34166666666667,3,0.20712805944232843,0.20712805944232843
89.34166666666667,4,0.20351411101847683,0.2035141110184768
96.53333333333333,0,0.07295301123401784,0.07295301123401784
96.53333333333333,1,0.22924450872770286,0.22924450872770286
96.53333333333333,2,0.23484002883136504,0.23484002883136504
96.53333333333333,3,0.2316792197445546,0.2316792197445546
96.53333333333333,4,0.2312832314623597,0.23128323146235974
97.90833333333333,0,0.02758939167144003,0.02758939167144003
97.90833333333333,1,0.24197267541725634,0.24197267541725634
97.90833333333333,2,0.24529384591685113,0.24529384591685113
97.90833333333333,3,0.24403214115141147,0.24403214115141147
97.90833333333333,4,0.24111194584304105,0.24111194584304108
98.38333333333334,0,0.010138442582552866,0.010138442582552865
98.38333333333334,1,0.2446422683625711,0.24464226836257105
98.38333333333334,2,0.2481366110542264,0.24813661105422638
98.38333333333334,3,0.2496496882031743,0.24964968820317424
98.38333333333334,4,0.2474329897974754,0.24743298979747538
98.65,0,0.004588231008239484,0.004588231008239484
98.65,1,0.24580693241705187,0.24580693241705187
98.65,2,0.24886795223764202,0.24886795223764205
98.65,3,0.2526742620045867,0.2526742620045867
98.65,4,0.24806262233247994,0.24806262233247994
