client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6711260080337524,59.008097165991906,,
Adversarial Client 0,1,0.24747924506664276,61.040485829959515,,
Adversarial Client 0,2,0.15947528183460236,62.05668016194332,,
Adversarial Client 0,3,0.11746691167354584,62.48582995951417,,
Adversarial Client 0,4,0.09720146656036377,62.76518218623482,,
Adversarial Client 0,5,0.0839608907699585,62.979757085020246,,
Adversarial Client 0,6,0.07512545585632324,63.16599190283401,,
Adversarial Client 0,7,0.06543353199958801,63.20647773279352,,
Adversarial Client 0,8,0.05960308760404587,63.32388663967611,,
Adversarial Client 0,9,0.057268176227808,63.34817813765182,,
Adversarial Client 0,10,0.05199987441301346,63.412955465587046,,
Adversarial Client 0,11,0.04706409573554993,63.465587044534416,,
Adversarial Client 0,12,0.04531145468354225,63.522267206477736,,
Adversarial Client 0,13,0.043686844408512115,63.554655870445345,,
Adversarial Client 0,14,0.041182056069374084,63.5668016194332,,
Adversarial Client 0,15,0.03787151724100113,63.635627530364374,,
Adversarial Client 0,16,0.03736549988389015,63.62348178137652,,
Adversarial Client 0,17,0.036041222512722015,63.64777327935223,,
Adversarial Client 0,18,0.031188922002911568,63.65587044534413,,
Adversarial Client 0,19,0.031519465148448944,63.70445344129555,,
Client 1,0,0.562930166721344,60.26898734177215,,
Client 1,1,0.21198910474777222,61.889240506329116,,
Client 1,2,0.13614678382873535,62.67088607594937,,
Client 1,3,0.0998993068933487,62.924050632911396,,
Client 1,4,0.08172746002674103,63.164556962025316,,
Client 1,5,0.0697903111577034,63.300632911392405,,
Client 1,6,0.060599762946367264,63.33860759493671,,
Client 1,7,0.055315982550382614,63.471518987341774,,
Client 1,8,0.049597371369600296,63.53481012658228,,
Client 1,9,0.045046061277389526,63.57911392405063,,
Client 1,10,0.04065109044313431,63.585443037974684,,
Client 1,11,0.03682008758187294,63.71835443037975,,
Client 1,12,0.033868271857500076,63.68354430379747,,
Client 1,13,0.03170819208025932,63.7626582278481,,
Client 1,14,0.029867298901081085,63.79113924050633,,
Client 1,15,0.02779965102672577,63.825949367088604,,
Client 1,16,0.02603917196393013,63.800632911392405,,
Client 1,17,0.025362413376569748,63.848101265822784,,
Client 1,18,0.022505400702357292,63.84177215189873,,
Client 1,19,0.021104585379362106,63.83227848101266,,
