accuracy,client,client_trust_score,client_score
79.8,0,0.15037406078108942,0.15037406078108942
79.8,1,0.15050717117824286,0.15050717117824286
79.8,2,0.23304945029842658,0.23304945029842658
79.8,3,0.23301795533875294,0.23301795533875294
79.8,4,0.23305136240348814,0.23305136240348814
95.68333333333334,0,0.03637032709627225,0.03637032709627225
95.68333333333334,1,0.036233613157906186,0.036233613157906186
95.68333333333334,2,0.30914382031075605,0.30914382031075605
95.68333333333334,3,0.30910883974772263,0.30910883974772263
95.68333333333334,4,0.309143399687343,0.309143399687343
97.425,0,0.009062693313167619,0.00906269331316762
97.425,1,0.00882637301647404,0.008826373016474041
97.425,2,0.3273764545616197,0.32737645456161973
97.425,3,0.327358734977288,0.327358734977288
97.425,4,0.3273757441314506,0.3273757441314506
97.88333333333334,0,0.0022990777401864226,0.0022990777401864226
97.88333333333334,1,0.00237931202071746,0.00237931202071746
97.88333333333334,2,0.33177481788230095,0.3317748178823009
97.88333333333334,3,0.3317674884051576,0.3317674884051576
97.88333333333334,4,0.3317793039516376,0.3317793039516376
98.15,0,0.0008174153580480589,0.0008174153580480589
98.15,1,0.0009724809949002468,0.0009724809949002468
98.15,2,0.33273540575708327,0.3327354057570832
98.15,3,0.33273663110716883,0.3327366311071688
98.15,4,0.3327380667827996,0.3327380667827996
