accuracy,client,client_trust_score,client_score
10.708333333333334,0,0.1,0.09490333919156414
10.708333333333334,1,0.1,0.07908611599297012
10.708333333333334,2,0.1,0.11072056239015818
10.708333333333334,3,0.1,0.0843585237258348
10.708333333333334,4,0.1,0.1265377855887522
10.708333333333334,5,0.1,0.11072056239015818
10.708333333333334,6,0.1,0.1054481546572935
10.708333333333334,7,0.1,0.08963093145869948
10.708333333333334,8,0.1,0.140597539543058
10.708333333333334,9,0.1,0.05799648506151143
11.216666666666667,0,0.1,0.09490333919156414
11.216666666666667,1,0.1,0.07908611599297012
11.216666666666667,2,0.1,0.11072056239015818
11.216666666666667,3,0.1,0.0843585237258348
11.216666666666667,4,0.1,0.1265377855887522
11.216666666666667,5,0.1,0.11072056239015818
11.216666666666667,6,0.1,0.1054481546572935
11.216666666666667,7,0.1,0.08963093145869948
11.216666666666667,8,0.1,0.140597539543058
11.216666666666667,9,0.1,0.05799648506151143
20.125,0,0.1,0.09490333919156414
20.125,1,0.1,0.07908611599297012
20.125,2,0.1,0.11072056239015818
20.125,3,0.1,0.0843585237258348
20.125,4,0.1,0.1265377855887522
20.125,5,0.1,0.11072056239015818
20.125,6,0.1,0.1054481546572935
20.125,7,0.1,0.08963093145869948
20.125,8,0.1,0.140597539543058
20.125,9,0.1,0.05799648506151143
19.175,0,0.1,0.09490333919156414
19.175,1,0.1,0.07908611599297012
19.175,2,0.1,0.11072056239015818
19.175,3,0.1,0.0843585237258348
19.175,4,0.1,0.1265377855887522
19.175,5,0.1,0.11072056239015818
19.175,6,0.1,0.1054481546572935
19.175,7,0.1,0.08963093145869948
19.175,8,0.1,0.140597539543058
19.175,9,0.1,0.05799648506151143
15.075,0,0.1,0.09490333919156414
15.075,1,0.1,0.07908611599297012
15.075,2,0.1,0.11072056239015818
15.075,3,0.1,0.0843585237258348
15.075,4,0.1,0.1265377855887522
15.075,5,0.1,0.11072056239015818
15.075,6,0.1,0.1054481546572935
15.075,7,0.1,0.08963093145869948
15.075,8,0.1,0.140597539543058
15.075,9,0.1,0.05799648506151143
