accuracy,client,client_trust_score,client_score
84.35,0,0.49766682027398246,0.49412091555001997
84.35,1,0.5023331797260175,0.50587908444998
97.91666666666667,0,0.4877762821753499,0.4842329166771578
97.91666666666667,1,0.51222371782465,0.515767083322842
98.46666666666667,0,0.478366558490312,0.47482818335588745
98.46666666666667,1,0.521633441509688,0.5251718166441126
98.70833333333333,0,0.47563580552210744,0.47209934845686286
98.70833333333333,1,0.5243641944778926,0.5279006515431371
98.75833333333334,0,0.47217026513045507,0.46863654650060377
98.75833333333334,1,0.5278297348695449,0.5313634534993962
