accuracy,client,client_trust_score,client_score
85.025,0,0.13852870306709422,0.19099121397606705
85.025,1,0.2153722348228949,0.28541442627964386
85.025,2,0.21537267978097896,0.2403384860263915
85.025,3,0.2153632668532622,0.28325587371789757
96.2,0,0.0220586108678554,0.19100203185419543
96.2,1,0.24450289271724732,0.2854059077327698
96.2,2,0.2444822527039689,0.24034284283679774
96.2,3,0.24448329617436523,0.283249217576237
97.7,0,0.0035116863072535763,0.19099933224579813
97.7,1,0.2491366916497525,0.28540127764154893
97.7,2,0.2491151400825861,0.24034342282546006
97.7,3,0.2491208459316893,0.2832559672871929
98.14166666666667,0,0.0005590314620765098,0.1910002573717932
98.14166666666667,1,0.24987598513361708,0.2854001271174297
98.14166666666667,2,0.24985215220223997,0.2403440155931488
98.14166666666667,3,0.24985949841203278,0.28325559991762833
98.40833333333333,0,0.0001285194167911617,0.19099963900941355
98.40833333333333,1,0.24998288923991646,0.2853980413785153
98.40833333333333,2,0.24995802861882338,0.24034360491659196
98.40833333333333,3,0.24996677761268796,0.2832587146954792
