client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.0139000415802002,56.97345132743363,,
Adversarial Client 0,1,0.4061959981918335,58.849557522123895,,
Adversarial Client 0,2,0.3018549680709839,59.991150442477874,,
Adversarial Client 0,3,0.250232458114624,60.70796460176991,,
Adversarial Client 0,4,0.21443884074687958,61.2212389380531,,
Adversarial Client 0,5,0.18174399435520172,61.65486725663717,,
Adversarial Client 0,6,0.16205967962741852,61.716814159292035,,
Adversarial Client 0,7,0.14807702600955963,62.08849557522124,,
Adversarial Client 0,8,0.13854224979877472,62.26548672566372,,
Adversarial Client 0,9,0.12746718525886536,62.389380530973455,,
Adversarial Client 0,10,0.12372507899999619,62.50442477876106,,
Adversarial Client 0,11,0.11729621142148972,62.610619469026545,,
Adversarial Client 0,12,0.10948653519153595,62.67256637168141,,
Adversarial Client 0,13,0.10621518641710281,62.75221238938053,,
Adversarial Client 0,14,0.100466787815094,62.8141592920354,,
Adversarial Client 0,15,0.09910614788532257,62.84070796460177,,
Adversarial Client 0,16,0.09324291348457336,62.85840707964602,,
Adversarial Client 0,17,0.09363318234682083,62.92035398230089,,
Adversarial Client 0,18,0.09126044064760208,62.94690265486726,,
Adversarial Client 0,19,0.08820722997188568,62.876106194690266,,
Adversarial Client 1,0,0.9784774780273438,57.30088495575221,,
Adversarial Client 1,1,0.3664928078651428,59.48672566371681,,
Adversarial Client 1,2,0.26879242062568665,60.442477876106196,,
Adversarial Client 1,3,0.22008492052555084,61.07079646017699,,
Adversarial Client 1,4,0.1847005933523178,61.48672566371681,,
Adversarial Client 1,5,0.16134506464004517,61.823008849557525,,
Adversarial Client 1,6,0.13606776297092438,62.1858407079646,,
Adversarial Client 1,7,0.12955674529075623,62.4070796460177,,
Adversarial Client 1,8,0.11812304705381393,62.49557522123894,,
Adversarial Client 1,9,0.10702687501907349,62.6283185840708,,
Adversarial Client 1,10,0.09991336613893509,62.72566371681416,,
Adversarial Client 1,11,0.09218021482229233,62.73451327433628,,
Adversarial Client 1,12,0.08721572905778885,62.8141592920354,,
Adversarial Client 1,13,0.08448731899261475,62.7787610619469,,
Adversarial Client 1,14,0.08078436553478241,62.92035398230089,,
Adversarial Client 1,15,0.07967054843902588,62.80530973451327,,
Adversarial Client 1,16,0.0757886990904808,62.92920353982301,,
Adversarial Client 1,17,0.07636094838380814,62.876106194690266,,
Adversarial Client 1,18,0.0741298571228981,63.04424778761062,,
Adversarial Client 1,19,0.07229739427566528,63.07079646017699,,
Client 2,0,0.9970936179161072,56.52212389380531,,
Client 2,1,0.3922535181045532,58.76106194690266,,
Client 2,2,0.2940298020839691,59.823008849557525,,
Client 2,3,0.23965376615524292,60.75221238938053,,
Client 2,4,0.20129185914993286,61.230088495575224,,
Client 2,5,0.17822527885437012,61.663716814159294,,
Client 2,6,0.15368740260601044,61.91150442477876,,
Client 2,7,0.14358925819396973,62.21238938053097,,
Client 2,8,0.13098183274269104,62.336283185840706,,
Client 2,9,0.1140354797244072,62.53982300884956,,
Client 2,10,0.10500042885541916,62.75221238938053,,
Client 2,11,0.09384099394083023,62.68141592920354,,
Client 2,12,0.08977741003036499,62.84070796460177,,
Client 2,13,0.08120310306549072,62.92035398230089,,
Client 2,14,0.07888726145029068,62.991150442477874,,
Client 2,15,0.07349274307489395,62.991150442477874,,
Client 2,16,0.06564086675643921,63.0353982300885,,
Client 2,17,0.0640941858291626,63.14159292035398,,
Client 2,18,0.06225664168596268,63.1858407079646,,
Client 2,19,0.05802878737449646,63.24778761061947,,
Client 3,0,1.0307921171188354,56.89380530973451,,
Client 3,1,0.38576406240463257,58.95575221238938,,
Client 3,2,0.29037725925445557,60.11504424778761,,
Client 3,3,0.2379923164844513,60.86725663716814,,
Client 3,4,0.19850657880306244,61.38053097345133,,
