client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.3836019039154053,54.19298245614035,,
Adversarial Client 0,1,0.5923332571983337,56.98245614035088,,
Adversarial Client 0,2,0.4786619246006012,57.35087719298246,,
Adversarial Client 0,3,0.4312285780906677,58.19298245614035,,
Adversarial Client 0,4,0.4053000509738922,58.94736842105263,,
Adversarial Client 0,5,0.3734646439552307,59.10526315789474,,
Adversarial Client 0,6,0.3569568693637848,59.49122807017544,,
Adversarial Client 0,7,0.34355276823043823,59.75438596491228,,
Adversarial Client 0,8,0.32374700903892517,59.75438596491228,,
Adversarial Client 0,9,0.317125529050827,59.91228070175438,,
Adversarial Client 0,10,0.31636762619018555,60.24561403508772,,
Adversarial Client 0,11,0.31697580218315125,60.3859649122807,,
Adversarial Client 0,12,0.3152436316013336,60.3859649122807,,
Adversarial Client 0,13,0.28926852345466614,60.26315789473684,,
Adversarial Client 0,14,0.29217714071273804,60.3859649122807,,
Adversarial Client 0,15,0.2937723994255066,60.578947368421055,,
Adversarial Client 0,16,0.2788626551628113,60.64912280701754,,
Adversarial Client 0,17,0.2894767224788666,60.771929824561404,,
Adversarial Client 0,18,0.2562175691127777,60.54385964912281,,
Adversarial Client 0,19,0.28078246116638184,60.8421052631579,,
Adversarial Client 1,0,1.365116834640503,54.59649122807018,,
Adversarial Client 1,1,0.5972945094108582,57.10526315789474,,
Adversarial Client 1,2,0.47932446002960205,58.03508771929825,,
Adversarial Client 1,3,0.4363738000392914,58.68421052631579,,
Adversarial Client 1,4,0.402575820684433,58.96491228070175,,
Adversarial Client 1,5,0.3678372800350189,59.45614035087719,,
Adversarial Client 1,6,0.3654828369617462,59.824561403508774,,
Adversarial Client 1,7,0.3505782186985016,59.89473684210526,,
Adversarial Client 1,8,0.3325478434562683,60.03508771929825,,
Adversarial Client 1,9,0.33546367287635803,60.3859649122807,,
Adversarial Client 1,10,0.30136004090309143,60.43859649122807,,
Adversarial Client 1,11,0.3058765232563019,60.6140350877193,,
Adversarial Client 1,12,0.3071465492248535,60.68421052631579,,
Adversarial Client 1,13,0.2938653230667114,60.719298245614034,,
Adversarial Client 1,14,0.30063220858573914,60.73684210526316,,
Adversarial Client 1,15,0.29466432332992554,60.87719298245614,,
Adversarial Client 1,16,0.28590455651283264,60.94736842105263,,
Adversarial Client 1,17,0.2734500765800476,60.98245614035088,,
Adversarial Client 1,18,0.27996188402175903,61.0,,
Adversarial Client 1,19,0.27691203355789185,61.14035087719298,,
Client 2,0,1.319091796875,54.70175438596491,,
Client 2,1,0.5545618534088135,57.26315789473684,,
Client 2,2,0.4468879997730255,58.19298245614035,,
Client 2,3,0.405981183052063,59.26315789473684,,
Client 2,4,0.3597174882888794,59.56140350877193,,
Client 2,5,0.33451855182647705,59.91228070175438,,
Client 2,6,0.32750681042671204,59.8421052631579,,
Client 2,7,0.32736459374427795,60.280701754385966,,
Client 2,8,0.29162654280662537,60.45614035087719,,
Client 2,9,0.2879961133003235,60.56140350877193,,
Client 2,10,0.2765907645225525,60.63157894736842,,
Client 2,11,0.2639041244983673,60.6140350877193,,
Client 2,12,0.2844378352165222,60.8421052631579,,
Client 2,13,0.24916304647922516,60.73684210526316,,
Client 2,14,0.25591257214546204,60.8421052631579,,
Client 2,15,0.2483355551958084,61.03508771929825,,
Client 2,16,0.23352128267288208,61.12280701754386,,
Client 2,17,0.2549235224723816,61.333333333333336,,
Client 2,18,0.23025082051753998,61.43859649122807,,
Client 2,19,0.23766297101974487,61.36842105263158,,
Client 3,0,1.3647185564041138,54.85964912280702,,
Client 3,1,0.5704436898231506,57.14035087719298,,
Client 3,2,0.4564307630062103,58.35087719298246,,
Client 3,3,0.3976169526576996,58.70175438596491,,
Client 3,4,0.37756776809692383,59.333333333333336,,
Client 3,5,0.3477553725242615,59.54385964912281,,
Client 3,6,0.32963061332702637,59.824561403508774,,
Client 3,7,0.3154939115047455,60.03508771929825,,
Client 3,8,0.3163476586341858,60.45614035087719,,
Client 3,9,0.30612727999687195,60.421052631578945,,
