accuracy,client,client_trust_score,client_score
88.83333333333333,0,0.2,0.2849557522123894
88.83333333333333,1,0.2,0.1911504424778761
88.83333333333333,2,0.2,0.11858407079646018
88.83333333333333,3,0.2,0.17168141592920355
88.83333333333333,4,0.2,0.23362831858407082
96.81666666666666,0,0.2,0.2849557522123894
96.81666666666666,1,0.2,0.1911504424778761
96.81666666666666,2,0.2,0.11858407079646018
96.81666666666666,3,0.2,0.17168141592920355
96.81666666666666,4,0.2,0.23362831858407082
97.99166666666666,0,0.2,0.2849557522123894
97.99166666666666,1,0.2,0.1911504424778761
97.99166666666666,2,0.2,0.11858407079646018
97.99166666666666,3,0.2,0.17168141592920355
97.99166666666666,4,0.2,0.23362831858407082
98.33333333333333,0,0.2,0.2849557522123894
98.33333333333333,1,0.2,0.1911504424778761
98.33333333333333,2,0.2,0.11858407079646018
98.33333333333333,3,0.2,0.17168141592920355
98.33333333333333,4,0.2,0.23362831858407082
98.53333333333333,0,0.2,0.2849557522123894
98.53333333333333,1,0.2,0.1911504424778761
98.53333333333333,2,0.2,0.11858407079646018
98.53333333333333,3,0.2,0.17168141592920355
98.53333333333333,4,0.2,0.23362831858407082
