accuracy,client,client_trust_score,client_score
88.30833333333334,0,0.1389897924135432,0.27159438342344766
88.30833333333334,1,0.21531333665336758,0.2692710521793982
88.30833333333334,2,0.21522122291658694,0.26713462167538954
88.30833333333334,3,0.2152782060371566,0.1919999427217647
96.81666666666666,0,0.022358334559113655,0.2715487140067013
96.81666666666666,1,0.2444315304448854,0.26931978731528633
96.81666666666666,2,0.24441227877053995,0.2670564394446235
96.81666666666666,3,0.2443612129185508,0.19207505923338897
97.875,0,0.0035901408972835638,0.27151443883336807
97.875,1,0.2490882424662656,0.2693250473048839
97.875,2,0.2491049307905214,0.2670396068904029
97.875,3,0.24903232293415162,0.1921209069713452
98.25833333333334,0,0.0005764714937122652,0.27148964634570627
98.25833333333334,1,0.24981702198761085,0.2693043359131535
98.25833333333334,2,0.24983735976140967,0.26706708202324847
98.25833333333334,3,0.24980944677902017,0.19213893571789167
98.43333333333334,0,0.00013344675968966925,0.2714919669155346
98.43333333333334,1,0.24993122631309453,0.26932224435797375
98.43333333333334,2,0.249966058295548,0.26706091997197107
98.43333333333334,3,0.24991574497552224,0.19212486875452064
