client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,0.6221401691436768,59.20183486238532,,
Adversarial Client 0,1,7743457.0,16.756880733944953,,
Adversarial Client 0,2,31385258.0,16.857798165137616,,
Adversarial Client 0,3,74669472.0,14.03211009174312,,
Adversarial Client 0,4,142911552.0,14.70183486238532,,
Adversarial Client 0,5,203641904.0,15.646788990825687,,
Adversarial Client 0,6,249573008.0,10.876146788990825,,
Adversarial Client 0,7,342134848.0,13.844036697247706,,
Adversarial Client 0,8,427354944.0,8.711009174311927,,
Adversarial Client 0,9,513554304.0,8.013761467889909,,
Adversarial Client 0,10,594471616.0,8.917431192660551,,
Adversarial Client 0,11,673747968.0,9.486238532110091,,
Adversarial Client 0,12,772457152.0,9.839449541284404,,
Adversarial Client 0,13,932861504.0,7.5,,
Adversarial Client 0,14,1005065216.0,14.5,,
Adversarial Client 0,15,999970560.0,18.720183486238533,,
Adversarial Client 0,16,1330778496.0,11.747706422018348,,
Adversarial Client 0,17,1610605952.0,10.568807339449542,,
Adversarial Client 0,18,1825533440.0,14.087155963302752,,
Adversarial Client 0,19,2033686784.0,9.963302752293577,,
Client 1,0,0.5564120411872864,60.09537572254335,,
Client 1,1,7543234.5,16.465317919075144,,
Client 1,2,29533916.0,19.00578034682081,,
Client 1,3,74842656.0,15.927745664739884,,
Client 1,4,146726256.0,16.36994219653179,,
Client 1,5,202019360.0,14.73121387283237,,
Client 1,6,244735168.0,11.702312138728324,,
Client 1,7,326454144.0,12.910404624277456,,
Client 1,8,419274976.0,11.040462427745664,,
Client 1,9,505330048.0,8.800578034682081,,
Client 1,10,622038144.0,8.710982658959537,,
Client 1,11,676830208.0,9.130057803468208,,
Client 1,12,758483584.0,8.913294797687861,,
Client 1,13,893030400.0,8.742774566473988,,
Client 1,14,973175488.0,12.858381502890174,,
Client 1,15,1071691648.0,13.017341040462428,,
Client 1,16,1330052352.0,10.341040462427745,,
Client 1,17,1637321856.0,9.153179190751445,,
Client 1,18,1867164160.0,10.341040462427745,,
Client 1,19,1924046464.0,11.806358381502891,,
