accuracy,client,client_trust_score,client_score
78.35833333333333,0,0.15005444251871994,0.3225888815235388
78.35833333333333,1,0.1500592076521265,0.3483814337186367
78.35833333333333,2,0.23330129331832344,0.32902968475782446
95.34166666666667,0,0.035641087668336444,0.3225873627728427
95.34166666666667,1,0.035796212049891904,0.3483797104602648
95.34166666666667,2,0.30952717493725496,0.32903292676689255
97.125,0,0.008509661968015165,0.32258431850182245
97.125,1,0.00894664092029953,0.34838252222323884
97.125,2,0.3275181865283985,0.32903315927493865
97.775,0,0.002151637407809155,0.32258259590804095
97.775,1,0.002316529905697723,0.34838487987622635
97.775,2,0.33184589647275475,0.32903252421573276
98.0,0,0.0011331728625209256,0.32258200196024045
98.0,1,0.0007329978505492606,0.3483861831973991
98.0,2,0.3327126495843103,0.3290318148423605
