client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.167806625366211,52.58181818181818,,
Adversarial Client 0,1,0.4862259328365326,57.527272727272724,,
Adversarial Client 0,2,0.34994637966156006,58.654545454545456,,
Adversarial Client 0,3,0.2953031361103058,59.03636363636364,,
Adversarial Client 0,4,0.26776066422462463,59.45454545454545,,
Adversarial Client 0,5,0.24974198639392853,59.836363636363636,,
Adversarial Client 0,6,0.22815707325935364,60.127272727272725,,
Adversarial Client 0,7,0.20951804518699646,60.36363636363637,,
Adversarial Client 0,8,0.19804918766021729,60.50909090909091,,
Adversarial Client 0,9,0.17894582450389862,60.50909090909091,,
Adversarial Client 0,10,0.1738492250442505,60.763636363636365,,
Adversarial Client 0,11,0.16312168538570404,60.96363636363636,,
Adversarial Client 0,12,0.1508709341287613,60.981818181818184,,
Adversarial Client 0,13,0.14738672971725464,61.345454545454544,,
Adversarial Client 0,14,0.1399943083524704,61.49090909090909,,
Adversarial Client 0,15,0.13598783314228058,61.527272727272724,,
Adversarial Client 0,16,0.1280023753643036,61.67272727272727,,
Adversarial Client 0,17,0.1244228258728981,61.61818181818182,,
Adversarial Client 0,18,0.11523707211017609,61.67272727272727,,
Adversarial Client 0,19,0.11531928926706314,61.70909090909091,,
Adversarial Client 1,0,1.403810739517212,49.37735849056604,,
Adversarial Client 1,1,0.5849938988685608,55.320754716981135,,
Adversarial Client 1,2,0.43136805295944214,57.301886792452834,,
Adversarial Client 1,3,0.3606618344783783,57.9811320754717,,
Adversarial Client 1,4,0.3211762011051178,58.735849056603776,,
Adversarial Client 1,5,0.30664369463920593,58.905660377358494,,
Adversarial Client 1,6,0.2670706510543823,59.339622641509436,,
Adversarial Client 1,7,0.2537953853607178,59.58490566037736,,
Adversarial Client 1,8,0.236531600356102,59.867924528301884,,
Adversarial Client 1,9,0.22009076178073883,60.0377358490566,,
Adversarial Client 1,10,0.20156614482402802,60.320754716981135,,
Adversarial Client 1,11,0.19291765987873077,60.471698113207545,,
Adversarial Client 1,12,0.176526740193367,60.698113207547166,,
Adversarial Client 1,13,0.16979703307151794,60.77358490566038,,
Adversarial Client 1,14,0.15779921412467957,60.9622641509434,,
Adversarial Client 1,15,0.15662571787834167,61.0377358490566,,
Adversarial Client 1,16,0.1524575650691986,60.886792452830186,,
Adversarial Client 1,17,0.14741221070289612,61.264150943396224,,
Adversarial Client 1,18,0.14499996602535248,61.0377358490566,,
Adversarial Client 1,19,0.13896125555038452,61.24528301886792,,
Adversarial Client 2,0,1.3282947540283203,53.94642857142857,,
Adversarial Client 2,1,0.5452859401702881,56.767857142857146,,
Adversarial Client 2,2,0.39714986085891724,58.19642857142857,,
Adversarial Client 2,3,0.33423304557800293,58.67857142857143,,
Adversarial Client 2,4,0.28643134236335754,59.0,,
Adversarial Client 2,5,0.2612104117870331,59.69642857142857,,
Adversarial Client 2,6,0.23682446777820587,59.910714285714285,,
Adversarial Client 2,7,0.21764394640922546,60.267857142857146,,
Adversarial Client 2,8,0.21155282855033875,60.392857142857146,,
Adversarial Client 2,9,0.194688081741333,60.82142857142857,,
Adversarial Client 2,10,0.18098627030849457,61.089285714285715,,
Adversarial Client 2,11,0.1636895388364792,61.214285714285715,,
Adversarial Client 2,12,0.15494360029697418,61.232142857142854,,
Adversarial Client 2,13,0.15052585303783417,61.44642857142857,,
Adversarial Client 2,14,0.1394871324300766,61.464285714285715,,
Adversarial Client 2,15,0.13403835892677307,61.67857142857143,,
Adversarial Client 2,16,0.12641312181949615,61.642857142857146,,
Adversarial Client 2,17,0.11968423426151276,61.517857142857146,,
Adversarial Client 2,18,0.11433946341276169,61.660714285714285,,
Adversarial Client 2,19,0.11507171392440796,61.875,,
Adversarial Client 3,0,1.2669103145599365,54.50877192982456,,
Adversarial Client 3,1,0.5116233229637146,57.63157894736842,,
Adversarial Client 3,2,0.39387768507003784,58.824561403508774,,
Adversarial Client 3,3,0.3193877339363098,59.50877192982456,,
Adversarial Client 3,4,0.29093649983406067,60.0,,
Adversarial Client 3,5,0.2558576762676239,60.333333333333336,,
Adversarial Client 3,6,0.23383693397045135,60.75438596491228,,
Adversarial Client 3,7,0.2134568691253662,60.87719298245614,,
Adversarial Client 3,8,0.2011335790157318,61.10526315789474,,
Adversarial Client 3,9,0.1859646737575531,61.333333333333336,,
Adversarial Client 3,10,0.1756654977798462,61.43859649122807,,
Adversarial Client 3,11,0.16415955126285553,61.64912280701754,,
Adversarial Client 3,12,0.15090373158454895,61.85964912280702,,
Adversarial Client 3,13,0.13895785808563232,61.771929824561404,,
Adversarial Client 3,14,0.1368795931339264,61.94736842105263,,
Adversarial Client 3,15,0.12925985455513,62.07017543859649,,
Adversarial Client 3,16,0.12679922580718994,62.14035087719298,,
Adversarial Client 3,17,0.1204134151339531,62.29824561403509,,
Adversarial Client 3,18,0.11814635992050171,62.280701754385966,,
Adversarial Client 3,19,0.11353800445795059,62.40350877192982,,
Adversarial Client 4,0,1.0265611410140991,55.726027397260275,,
Adversarial Client 4,1,0.4182635545730591,59.0,,
Adversarial Client 4,2,0.30709245800971985,59.83561643835616,,
Adversarial Client 4,3,0.26906171441078186,59.986301369863014,,
Adversarial Client 4,4,0.2441868931055069,60.35616438356164,,
Adversarial Client 4,5,0.22553470730781555,60.657534246575345,,
Adversarial Client 4,6,0.20699496567249298,60.657534246575345,,
Adversarial Client 4,7,0.18520162999629974,61.10958904109589,,
Adversarial Client 4,8,0.17171995341777802,61.397260273972606,,
Adversarial Client 4,9,0.16195900738239288,61.397260273972606,,
Adversarial Client 4,10,0.15009886026382446,61.50684931506849,,
Adversarial Client 4,11,0.14453038573265076,61.75342465753425,,
