client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.0225472450256348,57.24778761061947,,
Adversarial Client 0,1,0.39711788296699524,59.30088495575221,,
Adversarial Client 0,2,0.2919829487800598,60.31858407079646,,
Adversarial Client 0,3,0.23446236550807953,61.02654867256637,,
Adversarial Client 0,4,0.2012358456850052,61.36283185840708,,
Adversarial Client 0,5,0.16939085721969604,61.68141592920354,,
Adversarial Client 0,6,0.1607012003660202,61.93805309734513,,
Adversarial Client 0,7,0.13830915093421936,62.23893805309734,,
Adversarial Client 0,8,0.1312195062637329,62.256637168141594,,
Adversarial Client 0,9,0.12117927521467209,62.442477876106196,,
Adversarial Client 0,10,0.11438298225402832,62.530973451327434,,
Adversarial Client 0,11,0.10619080811738968,62.53982300884956,,
Adversarial Client 0,12,0.10851219296455383,62.6283185840708,,
Adversarial Client 0,13,0.09820103645324707,62.557522123893804,,
Adversarial Client 0,14,0.09605642408132553,62.769911504424776,,
Adversarial Client 0,15,0.09206987917423248,62.796460176991154,,
Adversarial Client 0,16,0.08929117023944855,62.86725663716814,,
Adversarial Client 0,17,0.09166479855775833,62.8141592920354,,
Adversarial Client 0,18,0.08427251875400543,62.89380530973451,,
Adversarial Client 0,19,0.0806010290980339,62.83185840707964,,
Client 1,0,0.9574632048606873,57.38053097345133,,
Client 1,1,0.3561408519744873,59.690265486725664,,
Client 1,2,0.25397878885269165,60.60176991150443,,
Client 1,3,0.20248103141784668,61.3716814159292,,
Client 1,4,0.1671581119298935,61.876106194690266,,
Client 1,5,0.1435280591249466,62.07079646017699,,
Client 1,6,0.12691183388233185,62.27433628318584,,
Client 1,7,0.11148000508546829,62.50442477876106,,
Client 1,8,0.0964476466178894,62.584070796460175,,
Client 1,9,0.09239222854375839,62.84070796460177,,
Client 1,10,0.07766566425561905,62.769911504424776,,
Client 1,11,0.07211063802242279,62.95575221238938,,
Client 1,12,0.07072313874959946,62.95575221238938,,
Client 1,13,0.067353256046772,63.097345132743364,,
Client 1,14,0.05949914827942848,63.150442477876105,,
Client 1,15,0.05634448677301407,63.176991150442475,,
Client 1,16,0.05727359652519226,63.256637168141594,,
Client 1,17,0.05182955414056778,63.283185840707965,,
Client 1,18,0.04818776622414589,63.283185840707965,,
Client 1,19,0.05080609768629074,63.15929203539823,,
Client 2,0,0.9862505197525024,57.2212389380531,,
Client 2,1,0.3766099810600281,59.10619469026549,,
Client 2,2,0.27503857016563416,60.415929203539825,,
Client 2,3,0.22286537289619446,60.88495575221239,,
Client 2,4,0.1851016879081726,61.389380530973455,,
Client 2,5,0.1561201810836792,61.75221238938053,,
Client 2,6,0.13741053640842438,61.9646017699115,,
Client 2,7,0.12391389161348343,62.256637168141594,,
Client 2,8,0.11226997524499893,62.39823008849557,,
Client 2,9,0.10287400335073471,62.557522123893804,,
Client 2,10,0.09566605091094971,62.65486725663717,,
Client 2,11,0.08920753747224808,62.69911504424779,,
Client 2,12,0.08585565537214279,62.80530973451327,,
Client 2,13,0.08026951551437378,62.85840707964602,,
Client 2,14,0.0744311586022377,62.97345132743363,,
Client 2,15,0.07181067019701004,62.97345132743363,,
Client 2,16,0.06763986498117447,63.008849557522126,,
Client 2,17,0.06311158090829849,63.07079646017699,,
Client 2,18,0.06120024621486664,63.11504424778761,,
Client 2,19,0.05422398820519447,63.16814159292036,,
Client 3,0,0.9965580701828003,57.0353982300885,,
Client 3,1,0.3798380196094513,59.283185840707965,,
Client 3,2,0.2756938338279724,60.424778761061944,,
Client 3,3,0.21812157332897186,61.11504424778761,,
Client 3,4,0.18436522781848907,61.61946902654867,,
Client 3,5,0.15756455063819885,62.05309734513274,,
Client 3,6,0.13709692656993866,62.176991150442475,,
Client 3,7,0.12133210152387619,62.38053097345133,,
Client 3,8,0.10956399142742157,62.663716814159294,,
Client 3,9,0.09732699394226074,62.7787610619469,,
Client 3,10,0.0894981250166893,62.84070796460177,,
Client 3,11,0.08475320786237717,62.94690265486726,,
Client 3,12,0.07779859751462936,63.02654867256637,,
Client 3,13,0.0744861587882042,63.097345132743364,,
Client 3,14,0.06902986019849777,63.176991150442475,,
Client 3,15,0.0664706826210022,63.21238938053097,,
Client 3,16,0.05931434780359268,63.1858407079646,,
Client 3,17,0.05753892660140991,63.2212389380531,,
Client 3,18,0.052227683365345,63.26548672566372,,
Client 3,19,0.04944654181599617,63.256637168141594,,
Client 4,0,0.995675265789032,56.7787610619469,,
Client 4,1,0.36733898520469666,59.69911504424779,,
Client 4,2,0.259489506483078,60.68141592920354,,
Client 4,3,0.20077058672904968,61.256637168141594,,
Client 4,4,0.163196861743927,61.80530973451327,,
Client 4,5,0.1425340324640274,62.017699115044245,,
Client 4,6,0.12473907321691513,62.23893805309734,,
Client 4,7,0.107090525329113,62.51327433628319,,
Client 4,8,0.09548848867416382,62.60176991150443,,
Client 4,9,0.08655137568712234,62.76106194690266,,
Client 4,10,0.07493045926094055,62.7787610619469,,
Client 4,11,0.075804702937603,62.92920353982301,,
Client 4,12,0.06698064506053925,63.017699115044245,,
Client 4,13,0.06772266328334808,63.0353982300885,,
Client 4,14,0.05813552066683769,63.097345132743364,,
Client 4,15,0.05766509473323822,63.19469026548673,,
Client 4,16,0.05332266539335251,63.05309734513274,,
Client 4,17,0.047978173941373825,63.230088495575224,,
Client 4,18,0.04775605723261833,63.26548672566372,,
Client 4,19,0.04420407861471176,63.38053097345133,,
