accuracy,client,client_trust_score,client_score
10.208333333333334,0,0.06543215230164934,0.06543215230164934
10.208333333333334,1,0.0656044049602543,0.0656044049602543
10.208333333333334,2,0.06560996471273203,0.06560996471273203
10.208333333333334,3,0.06558507366188858,0.06558507366188858
10.208333333333334,4,0.06550790880423378,0.06550790880423378
10.208333333333334,5,0.13445211991216943,0.13445211991216943
10.208333333333334,6,0.13445207657816727,0.13445207657816727
10.208333333333334,7,0.13445211124536902,0.13445211124536902
10.208333333333334,8,0.13445210257856857,0.13445210257856857
10.208333333333334,9,0.13445208524496768,0.13445208524496768
24.241666666666667,0,0.008251169436720766,0.008251169436720766
24.241666666666667,1,0.008068313420698978,0.008068313420698978
24.241666666666667,2,0.008331203337626733,0.008331203337626733
24.241666666666667,3,0.008215766285829387,0.008215766285829387
24.241666666666667,4,0.008175793326370159,0.008175793326370159
24.241666666666667,5,0.19179153305248392,0.19179153305248392
24.241666666666667,6,0.19179153445664124,0.19179153445664124
24.241666666666667,7,0.1917915858550613,0.19179158585506131
24.241666666666667,8,0.1917915271621274,0.1917915271621274
24.241666666666667,9,0.19179157366644,0.19179157366644
36.525,0,0.001332755489073618,0.0013327554890736175
36.525,1,0.0014554030271925866,0.0014554030271925862
36.525,2,0.0016232842178513342,0.0016232842178513338
36.525,3,0.0013163752801741268,0.0013163752801741264
36.525,4,0.0014495396303952457,0.0014495396303952455
36.525,5,0.19856451053340213,0.19856451053340207
36.525,6,0.1985645347196348,0.19856453471963476
36.525,7,0.19856458093116183,0.19856458093116178
36.525,8,0.1985645207446065,0.19856452074460645
36.525,9,0.19856449542650792,0.19856449542650786
47.40833333333333,0,0.0004217506907713011,0.00042175069077130103
47.40833333333333,1,0.0005578550441153201,0.00055785504411532
47.40833333333333,2,0.00041524100667821495,0.0004152410066782149
47.40833333333333,3,0.0009551391721009231,0.0009551391721009228
47.40833333333333,4,0.0005180632558726743,0.0005180632558726742
47.40833333333333,5,0.19942638031695625,0.19942638031695623
47.40833333333333,6,0.19942637881845657,0.19942637881845654
47.40833333333333,7,0.19942642823518814,0.1994264282351881
47.40833333333333,8,0.19942640847343393,0.1994264084734339
47.40833333333333,9,0.19942635498642683,0.1994263549864268
53.21666666666667,0,0.00044682717975153154,0.0004468271797515316
53.21666666666667,1,0.00039352032819863614,0.00039352032819863625
53.21666666666667,2,0.0003856171300064809,0.00038561713000648094
53.21666666666667,3,0.0003855409834193303,0.0003855409834193304
53.21666666666667,4,0.00032929941806807893,0.00032929941806807893
53.21666666666667,5,0.19961185155379124,0.19961185155379127
53.21666666666667,6,0.19961183258909954,0.1996118325890996
53.21666666666667,7,0.19961186929498947,0.1996118692949895
53.21666666666667,8,0.19961180980316906,0.1996118098031691
53.21666666666667,9,0.1996118317195065,0.19961183171950653
