accuracy,client,client_trust_score,client_score
9.6,0,0.15003596437774552,0.15003596437774552
9.6,1,0.15008331671745315,0.15008331671745315
9.6,2,0.23329199472255172,0.23329199472255174
9.6,3,0.2332965853806033,0.2332965853806033
9.6,4,0.23329213880164637,0.23329213880164637
28.133333333333333,0,0.03592451438482315,0.33333282572062106
28.133333333333333,1,0.035708285204126826,0.33333351712962384
28.133333333333333,2,0.30945526221935743,0.33333365714975505
12.175,0,0.008720633577084308,0.33333379843829125
12.175,1,0.008585044982487416,0.33333308616430213
12.175,2,0.32756523086947714,0.3333331153974066
13.033333333333333,0,0.0022600860882013405,0.33333311580479585
13.033333333333333,1,0.0024882651684018323,0.33333375942592053
13.033333333333333,2,0.33175033308549673,0.3333331247692837
17.766666666666666,0,0.0008717631647498401,0.33333278234162794
17.766666666666666,1,0.0010641599921828273,0.33333272950082177
17.766666666666666,2,0.332687475689328,0.33333448815755035
