client,epoch,loss,training_accuracy,epsilon,delta
Adversarial Client 0,0,1.3050105571746826,54.698412698412696,,
Adversarial Client 0,1,0.5136081576347351,58.26984126984127,,
Adversarial Client 0,2,0.3453863561153412,59.34920634920635,,
Adversarial Client 0,3,0.2883898615837097,59.34920634920635,,
Adversarial Client 0,4,0.25665247440338135,60.06349206349206,,
Adversarial Client 0,5,0.23579566180706024,60.682539682539684,,
Adversarial Client 0,6,0.20434698462486267,60.87301587301587,,
Adversarial Client 0,7,0.19246380031108856,61.19047619047619,,
Adversarial Client 0,8,0.1779445856809616,61.15873015873016,,
Adversarial Client 0,9,0.17010413110256195,61.523809523809526,,
Adversarial Client 0,10,0.15475837886333466,61.682539682539684,,
Adversarial Client 0,11,0.13979052007198334,61.95238095238095,,
Adversarial Client 0,12,0.1257929503917694,62.07936507936508,,
Adversarial Client 0,13,0.12374058365821838,62.25396825396825,,
Adversarial Client 0,14,0.11617206037044525,62.301587301587304,,
Adversarial Client 0,15,0.11700218915939331,62.44444444444444,,
Adversarial Client 0,16,0.11131501942873001,62.507936507936506,,
Adversarial Client 0,17,0.10335543751716614,62.57142857142857,,
Adversarial Client 0,18,0.10285469144582748,62.698412698412696,,
Adversarial Client 0,19,0.0960649698972702,62.58730158730159,,
Adversarial Client 1,0,1.5399836301803589,51.825,,
Adversarial Client 1,1,0.5316400527954102,56.225,,
Adversarial Client 1,2,0.36736515164375305,57.95,,
Adversarial Client 1,3,0.3054634928703308,58.8,,
Adversarial Client 1,4,0.28171536326408386,59.275,,
Adversarial Client 1,5,0.2503313720226288,59.975,,
Adversarial Client 1,6,0.22130946815013885,60.125,,
Adversarial Client 1,7,0.2095550000667572,60.35,,
Adversarial Client 1,8,0.1802879124879837,60.7,,
Adversarial Client 1,9,0.17517821490764618,61.0,,
Adversarial Client 1,10,0.15594622492790222,61.1,,
Adversarial Client 1,11,0.15164533257484436,61.275,,
Adversarial Client 1,12,0.15039987862110138,61.475,,
Adversarial Client 1,13,0.13791078329086304,61.425,,
Adversarial Client 1,14,0.12584389746189117,61.625,,
Adversarial Client 1,15,0.13035836815834045,61.725,,
Adversarial Client 1,16,0.1224956065416336,61.8,,
Adversarial Client 1,17,0.11519570648670197,62.0,,
Adversarial Client 1,18,0.10391602665185928,62.05,,
Adversarial Client 1,19,0.10121127218008041,62.05,,
Adversarial Client 2,0,1.537131428718567,51.43396226415094,,
Adversarial Client 2,1,0.6320465803146362,56.64150943396226,,
Adversarial Client 2,2,0.4396165907382965,57.84905660377358,,
Adversarial Client 2,3,0.38072746992111206,58.867924528301884,,
